      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   508:600     0.961     0.779       191     3.657     4.202      20.1      4617      38.6      41.6      84.5      72.2     12.51       1.1           180         6              0           4370            629      179.33      179.86
   508:650     0.955     0.779       191     3.669     4.220      20.1      4593      38.6      41.7      84.5      72.2     12.51       1.0           179         6              0           4370            629      179.01      179.52
   508:700     0.955     0.779       191     3.658     4.210      20.1      4590      38.6      41.7      84.5      72.2     12.51       1.0           179         6              0           4370            629      178.63      179.15
   508:750     0.948     0.775       190     3.648     4.199      20.1      4607      38.9      41.7      84.5      72.2     12.51       1.0           179         6              0           4370            629      178.34      178.86
   508:800     0.948     0.776       190     3.657     4.202      20.1      4582      38.9      41.7      84.5      72.2     12.51       1.0           178         6              0           4370            629      178.06      178.58
   508:850     0.942     0.783       190     3.659     4.209      20.1      4588      38.9      41.7      84.5      72.1     12.50       1.0           178         6              0           4370            629      177.67      178.17
   508:900     0.937     0.789       190     3.653     4.193      20.1      4578      38.9      41.7      84.5      72.1     12.50       1.0           178         6              0           4370            629      177.34      177.85
   508:950     0.937     0.796       190     3.659     4.200      20.1      4542      38.9      41.7      84.5      72.1     12.50       1.1           177         6              0           4370            629      177.03      177.56
   509:000     0.933     0.801       190     3.669     4.200      20.1      4551      38.9      41.7      84.5      72.1     12.50       1.0           177         6              0           4370            629      176.72      177.27
   509:050     0.928     0.795       190     3.664     4.200      20.1      4538      38.9      41.7      84.5      72.1     12.50       1.0           177         6              0           4370            629      176.37      176.90
   509:100     0.928     0.788       190     3.655     4.197      20.1      4548      38.9      41.7      84.5      72.1     12.50       1.0           176         6              0           4370            629      176.03      176.56
   509:150     0.923     0.785       190     3.662     4.180      20.1      4532      38.9      41.7      84.5      72.0     12.51       1.0           176         6              0           4370            629      175.73      176.27
   509:200     0.923     0.792       190     3.660     4.190      20.1      4504      38.9      41.7      84.5      72.0     12.51       1.0           176         6              0           4370            629      175.43      175.99
   509:250     0.918     0.800       191     3.662     4.193      53.7      4564      39.5      41.7      84.5      72.0     12.49       1.0           175         6              0           4370            629      175.10      175.61
   509:300     0.914     0.800       191     3.606     4.155      40.9      5127      39.5      41.7      84.5      72.0     12.49       1.0           175         6              0           4370            629      174.80      175.32
   509:350     0.914     0.796       191     3.587     4.086      18.8      5148      39.5      41.7      84.5      72.0     12.22       1.0           175         5              0           4370            629      174.48      175.03
   509:400     0.909     0.821       191     3.660     4.222      19.3      4918      39.5      41.7      84.5      72.0     12.22       1.0           174         5              0           4370            629      174.19      174.75
   509:450     0.910     0.860       191     3.653     4.297      20.7      5340      39.5      41.7      84.5      71.9     12.41       1.0           174         5              0           4370            629      173.92      174.48
   509:500     0.910     0.936       191     3.663     4.308      20.9      5099      39.5      41.7      84.5      71.9     12.41       1.0           174         5              0           4370            629      173.63      174.19
   509:550     0.924     0.996       191     3.648     4.318      19.8      5207      39.5      41.7      84.5      71.9     12.42       1.0           174         5              0           4370            629      173.34      173.90
   509:600     0.924     0.998       191     3.658     4.302      19.6      5138      39.5      41.7      84.5      71.9     12.42       1.0           173         5              0           4370            629      173.07      173.58
   509:650     0.939     0.961       191     3.671     4.321      20.0      5115      39.5      41.7      84.5      71.9     12.42       1.0           173         5              0           4370            629      172.73      173.22
   509:700     0.947     0.912       191     3.663     4.313      20.2      5106      39.5      41.7      84.5      71.9     12.42       1.0           173         5              0           4370            629      172.39      172.88
   509:750     0.947     0.876       189     3.671     4.309      20.4      5113      39.5      41.7      84.5      71.9     12.41       1.0           172         5              0           4370            629      172.07      172.56
   509:800     0.950     0.849       189     3.664     4.310      20.2      5111      39.5      41.7      84.5      71.8     12.41       1.0           172         5              0           4370            629      171.71      172.20
   509:850     0.949     0.830       189     3.666     4.318      20.0      5079      39.5      41.7      84.5      71.8     12.41       1.0           171         5              0           4370            629      171.34      171.82
   509:900     0.949     0.812       189     3.660     4.320      20.0      5067      39.5      41.7      84.5      71.8     12.41       1.0           171         5              0           4370            629      170.97      171.43
   509:950     0.946     0.800       189     3.664     4.288      20.1      5080      39.5      41.7      84.5      71.8     12.42       1.0           171         5              0           4370            629      170.59      171.07
   510:000     0.946     0.792       189     3.643     4.299      20.1      5052      39.5      41.7      84.5      71.8     12.42       1.0           170         5              0           4370            629      170.25      170.75
   510:050     0.941     0.782       189     3.663     4.300      20.1      5020      39.5      41.7      84.5      71.8     12.43       1.0           170         5              0           4370            629      169.85      170.34
   510:100     0.934     0.777       189     3.651     4.304      20.1      5015      39.5      41.7      84.5      71.8     12.43       1.0           169         5              0           4370            629      169.39      169.87
   510:150     0.934     0.776       189     3.651     4.291      20.1      5006      39.5      41.7      84.5      71.8     12.44       1.0           169         5              0           4370            629      168.93      169.42
   510:200     0.928     0.776       189     3.652     4.282      21.0      5003      39.5      41.7      84.5      71.8     12.44       1.0           169         5              0           4370            629      168.48      169.06
   510:250     0.922     0.777       190     3.652     4.295      20.0      4969      40.2      41.7      84.5      71.7     12.44       1.0           168         5              0           4370            629      167.97      168.57
   510:300     0.922     0.777       190     3.663     4.286      20.1      4974      40.2      41.7      84.5      71.7     12.44       1.0           167         5              0           4370            629      167.51      168.03
   510:350     0.916     0.779       190     3.662     4.278      20.1      4929      40.2      41.7      84.5      71.7     12.46       1.0           167         5              0           4370            629      166.96      167.49
   510:400     0.916     0.782       190     3.676     4.306      20.1      4876      40.2      41.7      84.5      71.7     12.46       1.0           166         5              0           4370            629      166.32      166.86
   510:450     0.910     0.786       190     3.650     4.282      20.1      4901      40.2      41.7      84.5      71.7     12.46       1.0           166         5              0           4370            629      165.69      166.27
   510:500     0.905     0.789       190     3.662     4.255      20.1      4892      40.2      41.7      84.5      71.7     12.46       1.0           165         5              0           4370            629      165.21      165.79
   510:550     0.905     0.793       190     3.652     4.264      20.1      4869      40.2      41.7      84.5      71.7     12.46       1.0           165         5              0           4370            629      164.62      165.20
   510:600     0.900     0.793       190     3.658     4.256      20.1      4838      40.2      41.7      84.5      71.7     12.46       1.0           164         5              0           4370            629      164.01      164.59
   510:650     0.900     0.793       190     3.665     4.264      20.1      4805      40.2      41.7      84.5      71.7     12.48       1.0           163         5              0           4370            629      163.34      164.00
   510:700     0.900     0.796       190     3.655     4.253      20.1      4823      40.2      41.7      84.5      71.7     12.48       1.0           163         5              0           4370            629      162.79      163.36
   510:750     0.900     0.800       186     3.661     4.245      20.1      4787      41.1      41.7      84.5      71.6     12.47       1.0           162         5              0           4370            629      162.26      162.82
   510:800     0.900     0.803       186     3.650     4.240      20.1      4770      41.1      41.7      84.5      71.6     12.47       1.0           162         5              0           4370            629      161.81      162.34
   510:850     0.900     0.793       186     3.641     4.248      20.1      4748      41.1      41.7      84.5      71.6     12.48       1.0           161         5              0           4370            629      161.16      161.67
   510:900     0.900     0.789       186     3.648     4.233      20.1      4737      41.1      41.7      84.5      71.6     12.48       1.0           160         5              0           4370            629      160.58      161.09
   510:950     0.900     0.789       186     3.662     4.237      20.1      4683      41.1      41.7      84.5      71.6     12.50       1.0           160         5              0           4370            629      159.90      160.42
   511:000     0.900     0.796       186     3.665     4.228      20.1      4721      41.1      41.7      84.5      71.6     12.50       1.0           159         5              0           4370            629      159.38      159.91
   511:050     0.900     0.802       186     3.654     4.217      28.8      4688      41.1      41.7      84.5      71.6     12.49       1.0           159         5              0           4370            629      158.78      159.32
   511:100     0.900     0.797       186     3.664     4.237      55.6      4814      41.1      41.7      84.5      71.6     12.49       1.0           158         5              0           4370            629      158.19      158.73
   511:150     0.900     0.793       186     3.588     4.171      19.3      5729      41.1      41.7      84.5      71.6     12.17       1.0           158         5              0           4370            629      157.47      158.05
   511:200     0.900     0.802       186     3.627     4.151      18.9      5484      41.1      41.7      84.5      71.6     12.17       1.0           157         5              0           4370            629      156.91      157.54
   511:250     1.000     0.828       205     3.661     4.306      20.1      5505      41.5      41.7      84.5      71.6     12.54       1.0           156         4              0           4370            629      156.36      157.00
   511:300     1.000     0.856       205     3.655     4.368      20.9      5526      41.5      41.7      84.5      71.6     12.54       1.0           156         4              0           4370            629      155.75      156.37
   511:350     1.000     0.918       205     3.633     4.379      20.5      5423      41.5      41.7      84.5      71.6     12.40       1.0           155         4              0           4370            629      155.18      155.79
   511:400     1.010     0.973       205     3.654     4.368      19.8      5391      41.5      41.7      84.5      71.5     12.40       1.0           154         4              0           4370            629      154.51      155.12
   511:450     1.022     0.959       205     3.660     4.362      19.8      5434      41.5      41.7      84.5      71.5     12.38       1.0           154         4              0           4370            629      153.88      154.39
   511:500     1.022     0.908       205     3.643     4.348      20.1      5409      41.5      41.7      84.5      71.5     12.38       1.0           153         4              0           4370            629      153.25      153.83
   511:550     1.026     0.862       205     3.651     4.356      20.2      5382      41.5      41.7      84.5      71.5     12.37       1.0           153         4              0           4370            629      152.71      153.25
   511:600     1.026     0.831       205     3.653     4.356      20.2      5312      41.5      41.7      84.5      71.5     12.37       1.0           152         4              0           4370            629      152.06      152.52
   511:650     1.025     0.805       205     3.647     4.365      20.0      5303      41.5      41.7      84.5      71.5     12.40       1.0           151         4              0           4370            629      151.36      151.77
   511:700     1.020     0.783       205     3.644     4.341      20.0      5319      41.5      41.7      84.5      71.5     12.40       1.0           150         4              0           4370            629      150.70      150.98
   511:750     1.020     0.768       193     3.654     4.320      20.0      5276      42.0      41.7      84.5      71.5     12.37       1.0           150         4              0           4370            629      150.15      150.38
   511:800     1.013     0.755       193     3.639     4.316      20.1      5259      42.0      41.7      84.5      71.5     12.37       1.0           149         4              0           4370            629      149.62      149.78
   511:850     1.003     0.747       193     3.654     4.321      20.1      5214      42.0      41.7      84.5      71.5     12.37       1.0           148         4              0           4370            629      148.99      149.09
   511:900     1.003     0.740       193     3.667     4.327      20.1      5194      42.0      41.7      84.5      71.5     12.37       1.0           148         4              0           4370            629      148.31      148.37
   511:950     0.993     0.741       193     3.648     4.324      20.1      5164      42.0      41.7      84.5      71.5     12.37       1.0           147         4              0           4370            629      147.62      147.64
   512:000     0.993     0.739       193     3.654     4.329      20.1      5086      42.0      41.7      84.5      71.5     12.37       1.0           146         4              0           4370            629      146.92      146.95
   512:050     0.983     0.738       193     3.643     4.315      20.1      5171      42.0      41.7      84.5      71.5     12.34       1.0           146         4              0           4370            629      146.31      146.31
   512:100     0.973     0.735       193     3.649     4.306      20.1      5117      42.0      41.7      84.5      71.5     12.34       1.0           145         4              0           4370            629      145.69      145.74
   512:150     0.973     0.742       193     3.643     4.312      20.1      5079      42.0      41.7      84.5      71.5     12.33       1.0           144         4              0           4370            629      145.04      145.02
   512:200     0.963     0.749       193     3.625     4.309      20.1      5061      42.0      41.7      84.5      71.5     12.33       1.0           144         4              0           4370            629      144.39      144.30
   512:250     0.954     0.751       192     3.639     4.306      20.1      5059      42.8      41.7      84.5      71.4     12.36       1.0           143         4              0           4370            629      143.77      143.63
   512:300     0.954     0.750       192     3.644     4.310      20.1      5051      42.8      41.7      84.5      71.4     12.36       1.0           143         4              0           4370            629      143.18      142.99
   512:350     0.946     0.753       192     3.644     4.311      20.1      5018      42.8      41.7      84.5      71.4     12.33       1.0           142         4              0           4370            629      142.69      142.36
   512:400     0.946     0.757       192     3.663     4.330      20.1      4935      42.8      41.7      84.5      71.4     12.33       1.0           141         4              0           4370            629      142.10      141.64
   512:450     0.937     0.760       192     3.642     4.310      20.1      4962      42.8      41.7      84.6      71.4     12.34       1.0           141         4              0           4370            629      141.48      140.92
   512:500     0.930     0.766       192     3.651     4.312      20.1      4963      42.8      41.7      84.6      71.4     12.34       1.0           140         4              0           4370            629      140.96      140.27
   512:550     0.930     0.771       192     3.649     4.321      20.1      4871      42.8      41.7      84.6      71.4     12.32       1.0           140         4              0           4370            629      140.33      139.72
   512:600     0.923     0.778       192     3.642     4.292      20.1      4968      42.8      41.7      84.6      71.4     12.32       1.0           139         4              0           4370            629      139.80      139.15
   512:650     0.918     0.787       192     3.648     4.293      20.1      4895      42.8      41.7      84.6      71.4     12.33       1.0           139         4              0           4370            629      139.27      138.58
   512:700     0.918     0.794       192     3.638     4.309      20.1      4869      42.8      41.7      84.6      71.4     12.33       1.0           138         4              0           4370            629      138.80      138.05
   512:750     0.913     0.803       190     3.658     4.281      20.1      4869      43.7      41.7      84.6      71.4     12.31       1.0           138         4              0           4370            629      138.21      137.39
   512:800     0.913     0.806       190     3.644     4.295      20.1      4858      43.7      41.7      84.6      71.4     12.31       1.0           137         4              0           4370            629      137.78      137.01
   512:850     0.910     0.804       190     3.625     4.292      20.1      4840      43.7      41.7      84.6      71.4     12.27       2.4           137         4              0           4370            629      137.37      136.81
   512:900     0.906     0.800       190     3.630     4.284      20.1      4845      43.7      41.7      84.6      71.4     12.27       5.6           137         4              0           4370            629      136.95      136.43
   512:950     0.906     0.796       190     3.643     4.290      20.1      4811      43.7      41.7      84.6      71.4     12.29      11.9           136         4              0           4370            629      136.61      136.02
   513:000     0.901     0.792       190     3.653     4.280      20.1      4777      43.7      41.7      84.6      71.4     12.29      12.0           136         4              0           4370            629      136.15      135.66
   513:050     0.900     0.793       190     3.646     4.262      20.1      4791      43.7      41.7      84.7      71.4     12.33      13.2           135         4              0           4370            629      135.75      135.24
   513:100     0.900     0.806       190     3.652     4.279      20.1      4804      43.7      41.7      84.7      71.4     12.33      16.6           135         4              0           4370            629      135.36      134.93
   513:150     0.900     0.812       190     3.654     4.278      20.1      4773      43.7      41.7      84.7      71.4     12.29      19.2           135         4              0           4370            629      135.08      134.64
   513:200     0.900     0.803       190     3.651     4.284      20.1      4759      43.7      41.7      84.7      71.4     12.29      19.3           134         4              0           4370            629      134.74      134.35
   513:250     0.900     0.801       187     3.628     4.281      20.1      4697      44.1      41.7      84.7      71.4     12.31      18.6           134         4              0           4370            629      134.40      133.91
   513:300     0.900     0.807       187     3.644     4.274      20.1      4706      44.1      41.7      84.7      71.4     12.31      18.3           134         4              0           4370            629      133.98      133.58
   513:350     0.900     0.807       187     3.643     4.268      20.1      4730      44.1      41.7      84.7      71.4     12.26      23.5           133         4              0           4370            629      133.66      133.18
   513:400     0.900     0.809       187     3.627     4.275      20.2      4694      44.1      41.7      84.7      71.3     12.26      26.6           133         4              0           4370            629      133.39      132.84
   513:450     0.900     0.813       187     3.646     4.269      22.3      4672      44.1      41.7      84.8      71.3     12.31      28.4           133         4              0           4370            629      133.07      132.42
   513:500     0.900     0.817       187     3.644     4.273      22.3      4641      44.1      41.7      84.8      71.3     12.31      27.3           132         4              0           4370            629      132.74      132.03
   513:550     0.900     0.818       187     3.635     4.259      22.2      4674      44.1      41.7      84.8      71.3     12.26      27.6           132         4              0           4370            629      132.33      131.67
   513:600     0.900     0.825       187     3.620     4.271      22.3      4642      44.1      41.7      84.8      71.3     12.26      28.5           132         4              0           4370            629      132.01      131.22
   513:650     0.900     0.825       187     3.627     4.265      23.2      4616      44.1      41.7      84.8      71.2     12.28      30.0           131         4              0           4370            629      131.68      130.83
   513:700     0.900     0.822       187     3.631     4.261      23.3      4623      44.1      41.7      84.8      71.2     12.28      30.4           131         4              0           4370            629      131.33      130.49
   513:750     0.900     0.820       205     3.638     4.263      24.5      4594      44.6      41.7      84.8      71.2     12.34      31.1           131         4              0           4370            629      131.01      130.12
   513:800     0.900     0.820       205     3.639     4.258      24.9      4587      44.6      41.7      84.8      71.2     12.34      32.3           130         4              0           4370            629      130.64      129.70
   513:850     0.900     0.820       205     3.650     4.245      28.9      4591      44.6      41.7      84.9      71.2     12.36      39.0           130         4              0           4370            629      130.23      129.37
   513:900     0.900     0.823       205     3.644     4.237      31.0      4607      44.6      41.7      84.9      71.1     12.36      41.5           130         4              0           4370            629      129.91      129.06
   513:950     0.900     0.795       205     3.632     4.227      32.1      4609      44.6      41.7      84.9      71.1     12.30      41.5           129         4              0           4370            629      129.61      128.78
   514:000     0.900     0.779       205     3.636     4.215      31.4      4621      44.6      41.7      84.9      71.1     12.30      41.0           129         4              0           4370            629      129.26      128.38
   514:050     0.900     0.798       205     3.637     4.208      31.4      4563      44.6      41.7      84.9      71.1     12.25      41.5           129         4              0           4370            629      128.84      128.10
   514:100     0.900     0.847       205     3.620     4.200      32.0      4569      44.6      41.7      84.9      71.1     12.25      42.6           128         4              0           4370            629      128.56      127.85
   514:150     0.900     0.906       205     3.625     4.189      33.3      4582      44.6      41.7      84.9      71.0     12.27      43.5           128         4              0           4370            629      128.30      127.59
   514:200     0.909     0.968       205     3.618     4.182      32.9      4571      44.6      41.7      84.9      71.0     12.27      42.8           128         4              0           4370            629      128.03      127.28
   514:250     0.925     1.003       352     3.634     4.189      32.4      4562      44.6      41.7      85.0      71.0     12.30      42.8           128         4              0           4370            629      127.74      127.05
   514:300     0.925     1.006       352     3.612     4.201      32.5      4526      44.6      41.7      85.0      71.0     12.30      43.2           127         4              0           4370            629      127.51      126.83
   514:350     0.942     1.006       352     3.611     4.198      33.3      4530      44.6      41.7      85.0      71.0     12.26      43.8           127         4              0           4370            629      127.29      126.61
   514:400     0.942     1.006       352     3.607     4.192      33.2      4569      44.6      41.7      85.0      70.9     12.26      43.1           127         4              0           4370            629      127.09      126.38
   514:450     0.958     1.011       352     3.612     4.176      32.4      4566      44.6      41.7      85.1      70.9     12.20      42.9           127         4              0           4370            629      126.93      126.19
   514:500     0.975     1.010       352     3.618     4.199      32.5      4560      44.6      41.7      85.1      70.9     12.20      42.9           127         4              0           4370            629      126.74      125.92
   514:550     0.975     1.009       352     3.626     4.198      32.8      4558      44.6      41.7      85.1      70.9     12.21      43.4           126         4              0           4370            629      126.56      125.70
   514:600     0.992     1.000       352     3.625     4.183      32.9      4536      44.6      41.7      85.1      70.9     12.21      43.7           126         4              0           4370            629      126.41      125.51
   514:650     1.007     0.985       352     3.607     4.191      33.4      4558      44.6      41.7      85.2      70.8     12.26      44.4           126         4              0           4370            629      126.30      125.34
   514:700     1.007     0.968       352     3.598     4.182      33.8      4587      44.6      41.7      85.2      70.8     12.26      45.3           126         4              0           4370            629      126.20      125.15
   514:750     1.019     0.957       359     3.604     4.207      34.6      4567      44.1      41.7      85.2      70.8     12.16      45.6           126         4              0           4370            629      126.05      124.98
   514:800     1.019     0.958       359     3.606     4.205      34.5      4466      44.1      41.7      85.2      70.8     12.16      44.3           126         4              0           4370            629      125.78      124.77
   514:850     1.030     0.952       359     3.620     4.176      32.7      4525      44.1      41.7      85.2      70.8     12.22      43.2           125         4              0           4370            629      125.57      124.59
   514:900     1.041     0.936       359     3.615     4.179      33.0      4508      44.1      41.7      85.2      70.8     12.22      44.7           125         4              0           4370            629      125.45      124.43
   514:950     1.041     0.926       359     3.618     4.192      35.0      4478      44.1      41.7      85.2      70.8     12.22      46.4           125         4              0           4370            629      125.35      124.21
   515:000     1.049     0.919       359     3.619     4.157      35.4      4506      44.1      41.7      85.2      70.7     12.22      46.3           125         4              0           4370            629      125.23      124.04
   515:050     1.058     0.927       359     3.605     4.154      34.5      4493      44.1      41.7      85.3      70.7     12.19      46.1           125         4              0           4370            629      125.09      123.90
   515:100     1.058     0.916       359     3.611     4.175      34.6      4457      44.1      41.7      85.3      70.7     12.19      46.7           125         4              0           4370            629      124.91      123.77
   515:150     1.064     0.899       359     3.607     4.170      35.5      4482      44.1      41.7      85.3      70.7     12.14      46.7           124         4              0           4370            629      124.71      123.64
   515:200     1.064     0.891       359     3.608     4.172      35.5      4456      44.1      41.7      85.3      70.7     12.14      46.6           124         4              0           4370            629      124.45      123.46
   515:250     1.069     0.890       401     3.611     4.153      35.2      4464      43.7      41.7      85.3      70.7     12.17      47.8           124         4              0           4370            629      124.36      123.34
   515:300     1.074     0.882       401     3.587     4.163      37.4      4491      43.7      41.7      85.3      70.7     12.17      53.6           124         4              0           4370            629      124.36      123.26
   515:350     1.074     0.869       401     3.602     4.149      44.2      4525      43.7      41.7      85.3      70.6     12.19      58.4           124         4              0           4370            629      124.26      123.11
   515:400     1.076     0.866       401     3.576     4.123      42.4      4505      43.7      41.7      85.3      70.6     12.19      56.4           124         4              0           4370            629      124.06      122.94
   515:450     1.079     0.863       401     3.559     4.075      41.2      4486      43.7      41.7      85.4      70.6     12.08      57.2           124         4              0           4370            629      123.95      122.89
   515:500     1.079     0.842       401     3.549     4.089      43.8      4507      43.7      41.7      85.4      70.6     12.08      58.8           124         4              0           4370            629      123.88      122.82
   515:550     1.078     0.817       401     3.551     4.110      43.7      4524      43.7      41.7      85.4      70.6     12.07      58.1           124         4              0           4370            629      123.80      122.70
   515:600     1.078     0.802       401     3.568     4.086      42.0      4594      43.7      41.7      85.4      70.6     12.07      55.6           124         4              0           4370            629      123.69      122.55
   515:650     1.074     0.804       401     3.569     4.082      40.8      4449      43.7      41.7      85.5      70.6     12.11      55.8           124         4              0           4370            629      123.69      122.52
   515:700     1.070     0.801       401     3.577     4.119      42.7      4523      43.7      41.7      85.5      70.6     12.11      59.3           124         4              0           4370            629      123.76      122.50
   515:750     1.070     0.792       533     3.564     4.097      45.9      4565      42.8      41.7      85.5      70.6     12.10      61.3           124         4              0           4370            629      123.78      122.42
   515:800     1.065     0.789       533     3.555     4.072      44.8      4558      42.8      41.7      85.5      70.5     12.10      59.3           124         4              0           4370            629      123.76      122.36
   515:850     1.061     0.797       533     3.568     4.058      42.4      4507      42.8      41.7      85.5      70.5     12.16      59.3           124         4              0           4370            629      123.82      122.41
   515:900     1.061     0.806       533     3.569     4.088      46.5      4538      42.8      41.7      85.5      70.5     12.16      64.1           124         4              0           4370            629      123.95      122.49
   515:950     1.057     0.793       533     3.546     4.087      49.0      4617      42.8      41.7      85.5      70.5     12.12      65.8           124         4              0           4370            629      124.02      122.52
   516:000     1.057     0.785       533     3.541     4.056      47.5      4581      42.8      41.7      85.5      70.5     12.12      63.8           124         4              0           4370            629      124.07      122.58
   516:050     1.052     0.804       533     3.551     4.073      46.8      4490      42.8      41.7      85.6      70.5     12.12      64.5           124         4              0           4370            629      124.23      122.76
   516:100     1.050     0.819       533     3.550     4.080      48.3      4604      42.8      41.7      85.6      70.5     12.12      65.2           124         4              0           4370            629      124.36      122.85
   516:150     1.050     0.814       533     3.542     4.052      45.9      4603      42.8      41.7      85.6      70.5     12.10      61.7           125         4              0           4370            629      124.43      122.98
   516:200     1.047     0.809       533     3.548     4.081      45.3      4509      42.8      41.7      85.6      70.5     12.10      62.5           125         4              0           4370            629      124.50      123.15
   516:250     1.044     0.814       612     3.563     4.067      48.4      4655      42.4      41.7      85.6      70.5     12.06      64.8           125         4              0           4370            629      124.65      123.37
   516:300     1.044     0.808       612     3.547     4.056      47.4      4586      42.4      41.7      85.6      70.4     12.06      63.9           125         4              0           4370            629      124.87      123.65
   516:350     1.040     0.802       612     3.557     4.053      47.4      4576      42.4      41.7      85.6      70.4     12.10      64.8           125         4              0           4370            629      125.04      123.82
   516:400     1.040     0.812       612     3.560     4.056      47.7      4642      42.4      41.7      85.6      70.4     12.10      64.1           125         4              0           4370            629      125.18      124.02
   516:450     1.038     0.817       612     3.551     4.064      45.3      4585      42.4      41.7      85.7      70.4     12.16      61.9           126         4              0           4370            629      125.38      124.33
   516:500     1.036     0.817       612     3.554     4.051      45.6      4630      42.4      41.7      85.7      70.4     12.16      62.8           126         4              0           4370            629      125.58      124.58
   516:550     1.036     0.810       612     3.548     4.087      47.0      4615      42.4      41.7      85.7      70.4     12.05      63.6           126         4              0           4370            629      125.83      124.83
   516:600     1.032     0.796       612     3.555     4.076      46.9      4668      42.4      41.7      85.7      70.4     12.05      63.1           126         4              0           4370            629      126.08      125.08
   516:650     1.028     0.796       612     3.553     4.086      46.0      4644      42.4      41.7      85.7      70.4     12.08      61.7           126         4              0           4370            629      126.26      125.24
   516:700     1.028     0.806       612     3.553     4.091      45.2      4655      42.4      41.7      85.7      70.4     12.08      61.5           127         4              0           4370            629      126.48      125.45
   516:750     1.025     0.811       595     3.558     4.091      45.9      4661      41.5      41.7      85.7      70.4     12.10      62.5           127         4              0           4370            629      126.67      125.67
   516:800     1.025     0.805       595     3.565     4.105      46.6      4656      41.5      41.7      85.7      70.4     12.10      63.2           127         4              0           4370            629      126.84      125.85
   516:850     1.021     0.798       595     3.559     4.082      46.4      4716      41.5      41.7      85.7      70.4     12.16      62.5           127         4              0           4370            629      127.01      126.02
   516:900     1.017     0.801       595     3.555     4.088      46.0      4661      41.5      41.7      85.7      70.4     12.16      62.3           127         4              0           4370            629      127.26      126.21
   516:950     1.017     0.809       595     3.548     4.103      46.5      4692      41.5      41.7      85.7      70.3     12.12      64.4           128         4              0           4370            629      127.48      126.42
   517:000     1.014     0.812       595     3.552     4.096      48.1      4714      41.5      41.7      85.7      70.3     12.12      64.8           128         4              0           4370            629      127.66      126.58
   517:050     1.011     0.810       595     3.560     4.091      46.6      4726      41.5      41.7      85.8      70.3     12.15      62.6           128         4              0           4370            629      127.84      126.74
   517:100     1.011     0.814       595     3.564     4.075      46.0      4711      41.5      41.7      85.8      70.3     12.15      62.5           128         4              0           4370            629      128.01      126.94
   517:150     1.009     0.826       595     3.566     4.090      46.4      4710      41.5      41.7      85.8      70.3     12.09      63.8           128         4              0           4370            629      128.21      127.19
   517:200     1.009     0.827       595     3.553     4.087      47.5      4747      41.5      41.7      85.8      70.3     12.09      64.4           129         4              0           4370            629      128.41      127.38
   517:250     1.008     0.819       618     3.553     4.088      47.4      4753      40.6      41.7      85.8      70.3     12.07      64.1           129         4              0           4370            629      128.62      127.55
   517:300     1.006     0.821       618     3.545     4.084      46.8      4746      40.6      41.7      85.8      70.3     12.07      63.2           129         4              0           4370            629      128.82      127.76
   517:350     1.006     0.831       618     3.550     4.086      46.5      4729      40.6      41.7      85.8      70.3     12.04      63.2           129         4              0           4370            629      129.01      127.97
   517:400     1.005     0.831       618     3.562     4.095      46.5      4804      40.6      41.7      85.8      70.3     12.04      63.1           129         4              0           4370            629      129.16      128.09
   517:450     1.003     0.824       618     3.572     4.107      46.2      4748      40.6      41.7      85.8      70.3     12.13      62.8           130         4              0           4370            629      129.30      128.26
   517:500     1.003     0.817       618     3.576     4.113      46.5      4767      40.6      41.7      85.8      70.3     12.13      63.9           130         4              0           4370            629      129.57      128.54
   517:550     1.001     0.813       618     3.560     4.100      47.9      4796      40.6      41.7      85.8      70.3     12.14      64.4           130         4              0           4370            629      129.82      128.73
   517:600     1.001     0.816       618     3.561     4.102      46.9      4788      40.6      41.7      85.8      70.3     12.14      62.9           130         4              0           4370            629      129.99      128.87
   517:650     0.998     0.822       618     3.561     4.090      45.9      4782      40.6      41.7      85.9      70.3     12.15      62.5           130         4              0           4370            629      130.15      129.08
   517:700     0.997     0.822       618     3.563     4.109      46.2      4783      40.6      41.7      85.9      70.3     12.15      63.9           131         4              0           4370            629      130.33      129.34
   517:750     0.997     0.819       591     3.560     4.115      47.7      4803      40.2      41.7      85.9      70.2     12.06      64.1           131         4              0           4370            629      130.54      129.58
   517:800     0.995     0.817       591     3.550     4.111      46.8      4829      40.2      41.7      85.9      70.2     12.06      62.8           131         4              0           4370            629      130.73      129.80
   517:850     0.993     0.822       591     3.550     4.095      45.2      4800      40.2      41.7      85.9      70.2     12.07      62.2           131         4              0           4370            629      130.93      130.08
   517:900     0.993     0.829       591     3.562     4.128      46.1      4802      40.2      41.7      85.9      70.2     12.07      63.4           131         4              0           4370            629      131.18      130.35
   517:950     0.992     0.823       591     3.567     4.136      46.8      4882      40.2      41.7      85.9      70.2     12.10      62.8           132         4              0           4370            629      131.33      130.53
   518:000     0.992     0.812       591     3.561     4.116      46.2      4800      40.2      41.7      85.9      70.2     12.10      62.5           132         4              0           4370            629      131.53      130.76
