      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
    74:650     1.100     1.000       529     5.079     3.880      49.7      4313      39.5      33.0      87.8      70.0     12.25      67.6           141         5              0           4422            624      140.14      141.25
    74:700     1.100     1.000       529     5.099     3.879      49.8      4345      39.5      33.0      87.8      70.0     12.25      67.8           141         5              0           4422            624      140.23      141.29
    74:750     1.100     1.000       529     5.085     3.926      49.7      4301      39.5      33.0      87.8      70.0     12.33      67.8           142         5              0           4422            624      140.27      141.32
    74:800     1.100     1.000       529     5.070     3.935      50.2      4337      39.5      33.0      87.8      70.0     12.33      68.9           142         5              0           4422            624      140.41      141.47
    74:850     1.100     1.000       529     5.083     3.900      50.7      4323      39.5      33.0      87.8      70.0     12.31      69.2           142         5              0           4422            624      140.55      141.65
    74:900     1.100     1.000       529     5.115     3.893      50.3      4341      39.5      33.0      87.8      70.0     12.31      68.3           142         5              0           4422            624      140.64      141.78
    74:950     1.100     1.000       529     5.198     3.899      50.1      4320      39.5      33.0      87.8      70.0     12.30      68.3           142         5              0           4422            624      140.77      141.89
    75:000     1.100     1.000       529     5.169     3.922      50.2      4339      39.5      33.0      87.8      70.0     12.30      68.4           142         5              0           4422            624      140.93      141.98
    75:050     1.100     1.000       525     5.141     3.925      50.2      4330      39.5      33.0      87.8      70.0     12.31      68.3           142         5              0           4422            624      141.06      142.07
    75:100     1.100     1.000       525     5.141     3.905      49.9      4333      39.5      33.0      87.8      70.0     12.31      68.6           142         5              0           4422            624      141.22      142.21
    75:150     1.100     1.000       525     5.132     3.879      50.1      4320      39.5      33.0      87.8      70.0     12.32      67.9           143         5              0           4422            624      141.49      142.39
    75:200     1.100     1.000       525     5.157     3.874      49.7      4396      39.5      33.0      87.8      70.0     12.32      67.9           143         5              0           4422            624      141.66      142.53
    75:250     1.100     1.000       525     5.145     3.910      49.6      4342      39.5      33.0      87.8      70.0     12.36      67.2           143         5              0           4422            624      141.79      142.61
    75:300     1.100     1.000       525     5.107     3.936      49.0      4345      39.5      33.0      87.8      70.0     12.36      67.3           143         5              0           4422            624      142.02      142.73
    75:350     1.100     1.000       525     5.043     3.912      49.6      4367      39.5      33.0      87.8      70.0     12.35      67.6           143         5              0           4422            624      142.28      142.93
    75:400     1.100     1.000       525     4.996     3.895      49.2      4356      39.5      33.0      87.8      70.0     12.35      66.5           143         5              0           4422            624      142.49      143.07
    75:450     1.100     1.000       525     4.991     3.899      48.4      4362      39.5      33.0      87.8      70.0     12.35      65.9           143         5              0           4422            624      142.69      143.20
    75:500     1.100     1.000       525     4.980     3.922      47.9      4344      39.5      33.0      87.8      70.0     12.35      65.1           144         5              0           4422            624      142.90      143.29
    75:550     1.100     1.000       527     4.887     3.927      48.0      4358      39.5      33.0      87.8      70.0     12.38      65.9           144         5              0           4422            624      143.08      143.42
    75:600     1.100     1.000       527     4.821     3.946      48.0      4388      39.5      33.0      87.8      70.0     12.38      65.3           144         5              0           4422            624      143.27      143.57
    75:650     1.100     1.000       527     4.791     3.934      47.8      4410      39.5      33.0      87.8      70.0     12.42      64.3           144         5              0           4422            624      143.47      143.73
    75:700     1.100     1.000       527     4.772     3.926      46.0      4353      39.5      33.0      87.8      70.0     12.42      62.8           144         5              0           4422            624      143.59      143.87
    75:750     1.100     1.000       527     4.706     3.914      46.2      4386      39.5      33.0      87.8      70.0     12.42      63.9           144         5              0           4422            624      143.75      143.99
    75:800     1.100     1.000       527     4.562     3.937      47.6      4375      39.5      33.0      87.8      70.0     12.42      63.9           144         5              0           4422            624      143.93      144.16
    75:850     1.100     1.000       527     4.495     3.954      46.4      4370      39.5      33.0      87.8      70.0     12.41      62.5           145         5              0           4422            624      144.14      144.36
    75:900     1.100     1.000       527     4.585     3.957      35.6      4402      39.5      33.0      87.8      70.0     12.41      37.2           145         5              0           4422            624      144.32      144.53
    75:950     1.100     1.000       527     4.487     3.945      20.9      4275      39.5      33.0      87.8      70.0     12.43       1.0           145         5              0           4422            624      144.47      144.64
    76:000     1.100     1.000       527     3.672     3.960      20.9      4075      39.5      33.0      87.8      70.0     12.43       1.0           145         5              0           4422            624      144.64      144.76
    76:050     1.100     1.000       536     1.903     4.092      20.8      4387      39.5      33.0      87.8      70.0     12.63       1.0           145         5              0           4422            624      144.83      144.92
    76:100     1.100     1.000       536     0.838     4.139      20.1      4329      39.5      33.0      87.8      70.0     12.63       1.0           145         5              0           4422            624      144.99      145.04
    76:150     1.100     1.000       536     0.326     4.186      20.1      4211      39.5      33.0      87.8      70.0     12.69       1.0           145         5              0           4422            624      145.02      145.01
    76:200     1.100     1.000       536     0.069     4.185      20.3      4347      39.5      33.0      87.8      70.0     12.69       1.0           145         5              0           4422            624      144.97      144.90
    76:250     1.100     1.000       536    -0.023     4.180      20.3      4225      39.5      33.0      87.8      70.0     12.69       1.0           145         5              0           4422            624      144.89      144.80
    76:300     1.100     1.000       536    -0.065     4.207      20.4      4269      39.5      33.0      87.8      70.0     12.69       1.0           144         5              0           4422            624      144.72      144.62
    76:350     1.100     1.000       536    -0.060     4.199      20.4      4238      39.5      33.0      87.8      70.0     12.69       1.0           144         5              0           4422            624      144.50      144.41
    76:400     1.100     1.000       536    -0.048     4.195      20.4      4196      39.5      33.0      87.8      70.0     12.69       1.0           144         5              0           4422            624      144.20      144.10
    76:450     1.100     1.000       536    -0.038     4.197      20.4      4206      39.5      33.0      87.8      70.0     12.71       1.0           143         5              0           4422            624      143.84      143.69
    76:500     1.100     1.000       536    -0.028     4.213      20.4      4160      39.5      33.0      87.8      70.0     12.71       1.0           143         5              0           4422            624      143.36      143.19
    76:550     1.100     1.000       538    -0.019     4.211      20.4      4166      39.5      33.0      87.8      70.0     12.72       1.0           142         5              0           4422            624      142.84      142.69
    76:600     1.100     1.000       538    -0.009     4.203      20.4      4139      39.5      33.0      87.8      70.0     12.72       1.0           141         5              0           4422            624      142.33      142.27
    76:650     1.100     1.000       538    -0.017     4.199      20.4      4119      39.5      33.0      87.8      70.0     12.73       1.0           141         5              0           4422            624      141.74      141.69
    76:700     1.100     1.000       538    -0.004     4.203      20.3      4079      39.5      33.0      87.8      70.0     12.73       1.0           140         5              0           4422            624      141.19      141.05
    76:750     1.100     1.000       538     0.000     4.216      20.3      4041      39.5      33.0      87.8      70.0     12.73       1.0           139         5              0           4422            624      140.45      140.42
    76:800     1.100     1.000       538    -0.003     4.209      20.4      4032      39.5      33.0      87.8      70.0     12.73       1.0           139         5              0           4422            624      139.67      139.60
    76:850     1.100     1.000       538     0.008     4.215      20.4      4021      39.5      32.9      87.8      70.0     12.74       1.0           138         5              0           4422            624      139.02      138.80
    76:900     1.100     1.000       538     0.020     4.219      20.4      3964      39.5      32.9      87.8      70.0     12.74       1.0           137         5              0           4422            624      138.21      138.13
    76:950     1.100     1.000       538     0.030     4.227      20.4      3974      39.5      32.9      87.8      70.0     12.74       1.0           136         5              0           4422            624      137.49      137.26
    77:000     1.100     1.000       538     0.041     4.226      20.4      3946      39.5      32.9      87.8      70.0     12.74       1.0           135         5              0           4422            624      136.63      136.54
    77:050     1.100     1.000       537     0.045     4.229      20.4      3913      39.5      32.9      87.8      70.0     12.76       1.0           135         5              0           4422            624      135.88      135.66
    77:100     1.100     1.000       537     0.051     4.224      20.4      3894      39.5      32.9      87.8      70.0     12.76       1.0           134         5              0           4422            624      134.96      134.93
    77:150     1.100     1.000       537     0.062     4.212      20.4      3872      39.5      32.9      87.8      70.0     12.76       1.0           133         5              0           4422            624      134.21      134.20
    77:200     1.100     1.000       537     0.069     4.212      20.4      3835      39.5      32.9      87.8      70.0     12.76       1.0           132         5              0           4422            624      133.46      133.38
    77:250     1.100     1.000       537     0.085     4.203      20.4      3781      39.5      32.9      87.8      70.0     12.75       1.0           131         5              0           4422            624      132.51      132.66
    77:300     1.100     1.000       537     0.096     4.217      20.4      3745      39.5      32.9      87.8      70.0     12.75       1.0           130         5              0           4422            624      131.64      131.84
    77:350     1.100     1.000       537     0.117     4.207      20.4      3760      39.5      32.9      87.8      70.0     12.76       1.0           130         5              0           4422            624      130.79      130.88
    77:400     1.100     1.000       537     0.135     4.210      20.4      3717      39.5      32.9      87.8      70.0     12.76       1.0           129         5              0           4422            624      129.97      130.10
    77:450     1.100     1.000       537     0.151     4.200      20.4      3712      39.5      33.0      87.8      70.0     12.79       1.0           128         5              0           4422            624      129.14      129.30
    77:500     1.100     1.000       537     0.158     4.198      20.4      3666      39.5      33.0      87.8      70.0     12.79       1.0           127         5              0           4422            624      128.11      128.45
    77:550     1.100     1.000       538     0.170     4.203      20.4      3657      39.5      33.0      87.8      70.0     12.78       1.0           126         5              0           4422            624      127.25      127.59
    77:600     1.100     1.000       538     0.177     4.180      20.4      3631      39.5      33.0      87.8      70.0     12.78       1.0           125         5              0           4422            624      126.38      126.73
    77:650     1.100     1.000       538     0.187     4.192      20.4      3605      39.5      33.0      87.8      70.0     12.77       1.0           124         5              0           4422            624      125.51      125.84
    77:700     1.100     1.000       538     0.199     4.172      20.4      3577      39.5      33.0      87.8      70.0     12.77       1.0           124         5              0           4422            624      124.64      124.97
    77:750     1.100     1.000       538     0.212     4.180      20.4      3558      39.5      33.0      87.8      70.0     12.77       1.0           123         5              0           4422            624      123.86      124.16
    77:800     1.100     1.000       538     0.229     4.157      20.4      3519      39.5      33.0      87.8      70.0     12.77       1.0           122         5              0           4422            624      123.07      123.36
    77:850     1.100     1.000       538     0.251     4.171      20.4      3484      39.5      33.0      87.8      70.0     12.78       1.0           121         5              0           4422            624      122.38      122.53
    77:900     1.100     1.000       538     0.269     4.148      20.4      3447      39.5      33.0      87.8      70.0     12.78       1.0           120         5              0           4422            624      121.46      121.63
    77:950     1.103     1.000       538     0.286     4.151      20.4      3447      39.5      33.0      87.8      70.0     12.77       1.0           120         5              0           4422            624      120.54      120.75
    78:000     1.103     1.000       538     0.324     4.135      20.4      3398      39.5      33.0      87.8      70.0     12.77       1.0           119         5              0           4422            624      119.64      120.05
    78:050     1.112     1.000       537     0.336     4.127      20.4      3378      39.5      33.1      87.8      70.0     12.77       1.0           118         5              0           4422            624      118.70      119.18
    78:100     1.119     1.000       537     0.361     4.139      20.4      3361      39.5      33.1      87.8      70.0     12.77       1.0           117         5              0           4422            624      117.92      118.27
    78:150     1.119     1.000       537     0.380     4.107      20.4      3355      39.5      33.1      87.8      70.0     12.78       1.0           116         5              0           4422            624      116.98      117.37
    78:200     1.127     1.000       537     0.395     4.110      20.4      3318      39.5      33.1      87.8      70.0     12.78       1.0           115         5              0           4422            624      116.27      116.67
    78:250     1.130     1.000       537     0.400     4.098      20.4      3281      39.5      33.1      87.8      70.0     12.75       1.0           114         5              0           4422            624      115.34      115.75
    78:300     1.130     1.000       537     0.418     4.114      20.4      3261      39.5      33.1      87.8      70.0     12.75       0.8           113         5              0           4422            624      114.36      114.98
    78:350     1.143     1.000       537     0.460     4.103      20.4      3230      39.5      33.1      87.8      70.0     12.76       1.0           113         5              0           4422            624      113.62      114.04
    78:400     1.143     1.000       537     0.481     4.069      20.4      3179      39.5      33.1      87.8      70.0     12.76       1.0           112         5              0           4422            624      112.69      113.28
    78:450     1.153     1.000       537     0.509     4.094      20.4      3189      39.5      33.2      87.9      70.0     12.76       1.0           111         5              0           4422            624      111.95      112.35
    78:500     1.164     1.000       537     0.531     4.066      20.4      3161      39.5      33.2      87.9      70.0     12.76       1.0           110         5              0           4422            624      111.17      111.60
    78:550     1.164     1.000       536     0.545     4.042      20.4      3134      39.5      33.2      87.9      70.0     12.69       1.0           109         5              0           4422            624      110.20      110.67
    78:600     1.165     1.000       536     0.568     4.070      20.4      3111      39.5      33.2      87.9      70.0     12.69       1.0           109         5              0           4422            624      109.41      109.95
    78:650     1.173     1.000       536     0.569     4.050      20.4      3086      39.5      33.2      87.8      70.0     12.69       1.0           108         5              0           4422            624      108.65      109.22
    78:700     1.173     1.000       536     0.590     4.023      20.4      3069      39.5      33.2      87.8      70.0     12.69       1.0           107         5              0           4422            624      107.64      108.30
    78:750     1.183     1.000       536     0.630     4.040      20.4      3055      39.5      33.2      87.8      70.0     12.78       1.0           106         5              0           4422            624      106.84      107.54
    78:800     1.183     1.000       536     0.647     4.024      20.4      3017      39.5      33.2      87.8      70.0     12.78       1.0           106         5              0           4422            624      106.01      106.79
    78:850     1.190     1.000       536     0.616     3.999      20.4      3039      39.5      33.3      87.8      70.0     12.70       1.0           105         5              0           4422            624      105.29      106.10
    78:900     1.197     1.000       536     0.616     3.973      20.3      2989      39.5      33.3      87.8      70.0     12.70       1.0           104         5              0           4422            624      104.57      105.26
    78:950     1.197     1.000       536     0.650     4.015      20.4      2962      39.5      33.3      87.8      70.0     12.74       1.0           104         5              0           4422            624      103.85      104.59
    79:000     1.200     1.000       536     0.679     4.004      20.4      2935      39.5      33.3      87.8      70.0     12.74       1.0           103         5              0           4422            624      102.99      103.88
    79:050     1.200     1.000       540     0.662     3.972      20.4      2959      39.5      33.4      87.8      70.0     12.75       1.0           102         5              0           4422            624      102.19      103.21
    79:100     1.200     1.000       540     0.677     3.938      20.4      2951      39.5      33.4      87.8      70.0     12.75       1.0           102         5              0           4422            624      101.40      102.59
    79:150     1.200     1.000       540     0.726     3.964      20.4      2884      39.5      33.4      87.8      70.0     12.59       1.0           101         5              0           4422            624      100.80      102.00
    79:200     1.200     1.000       540     0.744     3.984      20.4      2911      39.5      33.4      87.8      70.0     12.59       1.0           100         5              0           4422            624      100.15      101.40
    79:250     1.200     1.000       540     0.798     3.942      20.4      2869      39.5      33.5      87.8      70.0     12.73       1.0           100         5              0           4422            624       99.71      100.82
    79:300     1.200     1.000       540     0.752     3.927      20.4      2847      39.5      33.5      87.8      70.0     12.73       1.0            99         5              0           4422            624       99.11      100.22
    79:350     1.200     1.000       540     0.793     3.940      20.4      2811      39.5      33.5      87.8      70.0     12.69       1.0            99         5              0           4422            624       98.43       99.63
    79:400     1.200     1.000       540     0.797     3.952      20.4      2824      39.5      33.5      87.8      70.0     12.69       1.0            98         5              0           4422            624       97.84       99.03
    79:450     1.200     1.000       540     0.864     3.925      20.4      2837      39.5      33.6      87.8      70.0     12.59       1.0            98         5              0           4422            624       97.25       98.51
    79:500     1.200     1.000       540     0.847     3.890      20.4      2797      39.5      33.6      87.8      70.0     12.59       1.0            97         5              0           4422            624       96.64       98.00
    79:550     1.200     1.000       542     0.878     3.902      20.4      2774      39.5      33.6      87.8      70.0     12.54       1.0            97         5              0           4422            624       95.95       97.50
    79:600     1.200     1.000       542     0.862     3.909      20.4      2752      39.5      33.6      87.8      70.0     12.54       1.0            96         5              0           4422            624       95.52       97.03
    79:650     1.200     1.000       542     0.862     3.908      20.4      2748      39.5      33.7      87.8      70.0     12.55       1.0            96         5              0           4422            624       95.02       96.63
    79:700     1.200     1.000       542     0.886     3.913      43.0      2798      39.5      33.7      87.8      70.0     12.55       1.0            95         5              0           4422            624       94.42       96.11
    79:750     1.200     1.000       542     1.081     3.896      40.2      2983      39.5      33.7      87.8      70.0     12.40       1.0            95         5              0           4422            624       93.83       95.61
    79:800     1.200     1.000       542     3.144     3.775      16.6      3380      39.5      33.7      87.8      70.1     12.40       1.0            95         5              0           4422            624       93.30       95.17
    79:850     1.173     1.000       542     3.984     3.727      17.7      3332      39.5      33.8      87.8      70.1     12.56       1.0            94         4              0           4422            624       92.95       94.75
    79:900     1.173     1.000       542     2.606     3.881      22.3      3192      39.5      33.8      87.8      70.0     12.56       1.0            94         4              0           4422            624       92.44       94.34
    79:950     1.130     1.000       542     1.489     3.972      21.2      3129      39.5      33.8      87.8      70.0     12.59       1.0            94         4              0           4422            624       92.03       94.05
    80:000     1.130     1.000       542     1.053     3.955      19.5      3306      39.5      33.8      87.8      70.0     12.59       2.8            93         4              0           4422            624       91.77       93.73
    80:050     1.145     1.000       539     0.868     4.012      19.6      3212      39.5      33.9      87.8      70.0     12.55       3.4            93         4              0           4422            624       91.38       93.42
    80:100     1.140     1.000       539     0.685     4.052      20.1      3166      39.5      33.9      87.8      70.0     12.55       3.8            92         4              0           4422            624       90.96       93.03
    80:150     1.140     1.000       539     0.588     4.029      20.6      3218      39.5      33.9      87.8      70.0     12.55       4.2            92         4              0           4422            624       90.67       92.74
    80:200     1.155     1.000       539     0.541     4.050      20.8      3178      39.5      33.9      87.8      70.0     12.55       5.5            92         4              0           4422            624       90.40       92.41
    80:250     1.159     1.000       539     0.551     4.055      20.8      3166      39.5      34.0      87.9      70.0     12.47       7.8            92         4              0           4422            624       90.14       92.12
    80:300     1.159     1.000       539     0.584     4.032      20.5      3141      39.5      34.0      87.9      70.0     12.47       9.9            91         4              0           4422            624       89.92       91.82
    80:350     1.167     1.000       539     0.576     4.050      20.4      3173      39.5      34.0      87.9      70.0     12.44      10.6            91         4              0           4422            624       89.59       91.59
    80:400     1.167     1.000       539     0.613     4.009      20.3      3136      39.5      34.0      87.9      70.0     12.44      14.1            91         4              0           4422            624       89.33       91.29
    80:450     1.171     1.000       539     0.589     3.996      20.5      3107      39.5      34.1      87.9      70.0     12.46      14.8            91         4              0           4422            624       88.97       90.96
    80:500     1.173     1.000       539     0.598     4.031      45.2      3175      39.5      34.1      87.9      70.0     12.46      16.3            90         4              0           4422            624       88.60       90.69
    80:550     1.173     1.000       537     0.858     4.029      40.2      3436      39.5      34.1      87.9      70.0     12.25      16.4            90         4              0           4422            624       88.32       90.35
    80:600     1.177     1.000       537     3.203     3.854      16.3      3643      39.5      34.1      87.9      70.0     12.25      18.4            90         4              0           4422            624       87.95       90.02
    80:650     1.100     1.000       537     3.718     3.840      19.9      3794      39.5      34.2      87.9      70.0     12.28      19.2            89         4              0           4422            624       87.65       89.76
    80:700     1.100     1.000       537     2.195     3.947      22.3      3888      39.5      34.2      87.9      70.0     12.28      22.0            89         4              0           4422            624       87.24       89.41
    80:750     1.100     1.000       537     1.124     4.088      20.6      3797      39.5      34.2      87.9      70.0     12.36      22.5            89         3              0           4422            624       86.94       89.15
    80:800     1.100     1.000       537     0.632     4.149      19.5      3794      39.5      34.2      87.9      70.0     12.36      24.1            88         3              0           4422            624       86.49       88.80
    80:850     1.100     1.000       537     0.364     4.142      19.6      3766      39.5      34.3      87.8      70.0     12.36      26.9            88         3              0           4422            624       86.12       88.51
    80:900     1.000     1.000       537     0.208     4.158      22.9      3720      39.5      34.3      87.8      70.0     12.36      30.9            88         3              0           4422            624       85.74       88.13
    80:950     1.000     1.000       537     0.143     4.159      24.6      3731      39.5      34.3      87.8      70.0     12.41      33.7            87         3              0           4422            624       85.23       87.85
    81:000     1.000     1.000       537     0.221     4.143      28.7      3708      39.5      34.3      87.8      70.0     12.41      38.4            87         3              0           4422            624       84.85       87.44
    81:050     1.000     1.000       536     0.395     4.153      29.9      3705      39.5      34.4      87.8      70.0     12.47      39.7            86         3              0           4422            624       84.44       87.10
    81:100     1.000     1.000       536     0.763     4.124      30.9      3736      39.5      34.4      87.8      70.0     12.47      40.3            86         3              0           4422            624       83.94       86.63
    81:150     1.000     1.000       536     1.217     4.069      31.3      3788      39.5      34.4      87.8      70.0     12.35      41.2            86         3              0           4422            624       83.56       86.31
    81:200     1.000     1.000       536     1.593     4.056      31.6      3806      39.5      34.4      87.8      70.0     12.35      42.0            85         3              0           4422            624       83.15       85.88
    81:250     1.000     1.000       536     1.793     4.045      32.0      3849      39.5      34.5      87.9      70.0     12.41      42.2            85         3              0           4422            624       82.60       85.54
    81:300     1.000     1.000       536     1.926     4.023      32.5      3786      39.5      34.5      87.9      70.0     12.41      42.6            85         3              0           4422            624       82.21       85.10
    81:350     1.000     1.000       536     1.999     4.010      32.7      3669      39.5      34.5      87.9      70.0     12.39      42.6            84         3              0           4422            624       81.83       84.79
    81:400     1.000     1.000       536     2.077     4.012      32.7      3662      39.5      34.5      87.9      70.0     12.39      43.7            84         3              0           4422            624       81.42       84.46
    81:450     1.000     1.000       536     2.219     4.019      33.7      3688      39.5      34.6      87.9      70.0     12.47      45.3            83         3              0           4422            624       80.90       84.00
    81:500     1.000     1.000       536     2.333     3.972      35.5      3752      39.5      34.6      87.9      70.0     12.47      46.9            83         3              0           4422            624       80.55       83.68
    81:550     1.000     1.000       539     2.443     3.972      35.7      3707      39.5      34.6      87.9      70.0     12.43      47.3            83         3              0           4422            624       80.26       83.41
    81:600     1.000     1.000       539     2.607     3.963      36.3      3706      39.5      34.6      87.9      70.0     12.43      49.7            83         3              0           4422            624       79.98       83.03
    81:650     1.000     1.000       539     2.743     3.984      38.8      3678      39.5      34.6      87.9      70.0     12.47      51.7            82         3              0           4422            624       79.65       82.74
    81:700     1.000     1.000       539     2.874     3.939      40.2      3716      39.5      34.6      87.9      70.0     12.47      54.4            82         3              0           4422            624       79.44       82.49
    81:750     1.000     1.000       539     3.178     3.949      41.4      3726      39.5      34.6      87.9      70.0     12.45      55.3            82         3              0           4422            624       79.23       82.21
    81:800     1.000     1.000       539     3.526     3.917      41.6      3721      39.5      34.6      87.9      70.0     12.45      56.4            82         3              0           4422            624       79.06       82.02
    81:850     1.000     1.000       539     3.843     3.905      42.0      3691      39.5      34.7      87.9      70.0     12.45      57.3            82         3              0           4422            624       80.53       81.82
    81:900     1.000     1.000       539     3.999     3.903      43.8      3724      39.5      34.7      87.9      70.0     12.45      59.4            81         3              0           4422            624       80.36       81.59
    81:950     1.000     1.000       539     4.170     3.879      44.1      3772      39.5      34.7      87.9      70.0     12.44      59.7            81         3              0           4422            624       80.30       81.49
    82:000     1.000     1.000       539     4.413     3.897      44.6      3719      39.5      34.7      87.9      70.0     12.44      60.4            81         3              0           4422            624       80.26       81.40
    82:050     1.000     1.000       537     4.539     3.865      45.5      3804      39.5      34.8      87.9      70.0     12.40      61.2            81         3              0           4422            624       80.20       81.29
    82:100     1.000     1.000       537     4.658     3.906      45.6      3763      39.5      34.8      87.9      70.0     12.40      61.5            81         3              0           4422            624       80.23       81.22
    82:150     1.000     1.000       537     4.772     3.866      45.6      3758      39.5      34.8      87.9      70.0     12.42      62.2            81         3              0           4422            624       80.28       81.21
    82:200     1.000     1.000       537     4.857     3.900      47.4      3825      39.5      34.8      87.9      70.0     12.42      66.1            81         3              0           4422            624       80.35       81.24
    82:250     1.000     1.000       537     4.879     3.878      49.8      3848      39.5      34.8      87.9      70.0     12.47      67.6            81         3              0           4422            624       80.45       81.27
    82:300     1.000     1.000       537     5.034     3.875      50.2      3856      39.5      34.8      87.9      70.0     12.47      68.6            82         3              0           4422            624       80.56       81.36
    82:350     1.000     1.000       537     5.338     3.894      50.4      3840      39.5      34.8      87.9      70.0     12.40      68.9            82         3              0           4422            624       80.71       81.47
    82:400     1.000     1.000       537     5.447     3.861      50.8      3879      39.5      34.8      87.9      70.0     12.40      69.3            82         3              0           4422            624       80.86       81.61
    82:450     1.000     1.000       537     5.555     3.903      51.1      3906      39.5      34.9      87.9      70.0     12.44      70.3            82         3              0           4422            624       81.09       81.79
    82:500     1.000     1.000       537     5.585     3.883      52.2      3953      39.5      34.9      87.9      70.0     12.44      70.9            82         3              0           4422            624       81.30       81.95
    82:550     1.000     1.000       529     5.609     3.877      52.4      3907      39.5      34.9      87.9      70.0     12.37      71.1            83         3              0           4422            624       81.63       82.23
    82:600     1.000     1.000       529     5.662     3.920      52.5      3920      39.5      34.9      87.9      70.0     12.37      71.5            83         3              0           4422            624       80.14       82.49
    82:650     1.000     1.000       529     5.706     3.866      53.5      4030      39.5      34.9      87.9      70.0     12.39      72.2            83         3              0           4422            624       80.40       82.81
    82:700     1.000     1.000       529     5.776     3.905      53.9      4016      39.5      34.9      87.9      70.0     12.39      73.2            84         3              0           4422            624       80.73       83.05
    82:750     1.000     1.000       529     5.817     3.926      55.7      4066      39.5      34.9      87.9      70.0     12.38      73.9            84         3              0           4422            624       81.03       83.39
    82:800     1.000     1.000       529     5.870     3.870      55.9      4034      39.5      34.9      87.9      70.0     12.38      74.7            84         3              0           4422            624       81.46       83.69
    82:850     1.000     1.000       529     5.954     3.891      56.6      4040      39.5      35.0      88.0      70.0     12.30      76.4            85         3              0           4422            624       81.77       84.13
    82:900     1.000     1.000       529     5.983     3.920      60.3      4125      39.5      35.0      88.0      70.0     12.30      78.2            85         3              0           4422            624       82.22       84.58
    82:950     1.000     1.000       529     6.061     3.892      60.7      4138      39.5      35.0      88.0      70.0     12.29      80.0            86         3              0           4422            624       82.54       84.90
    83:000     1.000     1.000       529     6.169     3.903      62.3      4150      39.5      35.0      88.0      70.0     12.29      84.5            86         3              0           4422            624       83.01       85.34
    83:050     1.000     1.000       522     6.264     3.922      62.1      4139      39.5      35.0      88.0      70.0     12.33      91.2            86         3              0           4422            624       83.38       85.69
    83:100     1.000     1.000       522     6.342     3.908      62.0      4153      39.5      35.0      88.0      70.0     12.33     100.4            87         3              0           4422            624       83.89       86.18
    83:150     1.000     1.000       522     6.309     3.890      62.0      4282      39.5      35.0      88.0      70.0     12.36     100.4            87         3              0           4422            624       84.28       86.68
    83:200     1.000     1.000       522     6.345     3.919      62.0      4193      39.5      35.0      88.0      70.0     12.36     100.7            88         3              0           4422            624       84.81       87.06
    83:250     1.000     1.000       522     6.277     3.934      62.0      4192      39.5      35.0      88.0      70.0     12.24     100.6            88         3              0           4422            624       85.37       87.55
    83:300     1.000     1.000       522     6.297     3.904      62.0      4293      39.5      35.0      88.0      70.0     12.24     100.7            89         3              0           4422            624       85.81       88.07
    83:350     1.000     1.000       522     6.290     3.900      62.0      4324      39.5      35.0      88.0      70.0     12.25     100.7            89         3              0           4422            624       86.38       88.61
    83:400     1.000     1.000       522     6.281     3.932      62.0      4385      39.5      35.0      88.0      70.0     12.25     100.7            90         3              0           4422            624       86.96       89.01
    83:450     1.000     1.000       522     6.258     3.941      62.0      4316      39.5      35.0      88.0      70.0     12.24     100.7            90         3              0           4422            624       87.37       89.53
    83:500     1.000     1.000       522     6.211     3.925      62.0      4386      39.5      35.0      88.0      70.0     12.24     100.7            91         3              0           4422            624       87.94       90.05
    83:550     1.000     1.000       522     6.212     3.902      62.0      4420      39.5      35.0      88.0      70.0     12.28     100.7            91         3              0           4422            624       88.51       90.60
    83:600     1.000     1.000       522     6.193     3.899      62.0      4416      39.5      35.0      88.0      70.0     12.28     100.7            92         3              0           4422            624       89.11       91.17
    83:650     1.000     1.000       522     6.168     3.924      62.0      4487      39.5      35.0      88.1      70.0     12.30     100.7            93         3              0           4422            624       89.70       91.72
    83:700     1.000     1.000       522     6.185     3.937      62.0      4486      39.5      35.0      88.1      70.0     12.30     100.7            93         3              0           4422            624       90.14       92.25
    83:750     1.000     1.000       522     6.158     3.948      62.0      4518      39.5      35.0      88.1      70.0     12.29     100.9            94         3              0           4422            624       90.73       92.80
    83:800     1.000     1.000       522     6.132     3.947      62.0      4517      39.5      35.0      88.1      70.0     12.29     100.7            94         3              0           4422            624       91.31       93.36
    83:850     1.000     1.000       522     6.096     3.944      62.0      4615      39.5      35.0      88.1      70.0     12.28     100.9            95         3              0           4422            624       91.81       93.89
    83:900     1.000     1.000       522     6.081     3.925      62.0      4616      39.5      35.0      88.1      70.0     12.28     100.9            95         3              0           4422            624       92.36       94.40
    83:950     1.000     1.000       522     6.035     3.912      62.0      4594      39.5      35.0      88.1      70.0     12.22     100.7            96         3              0           4422            624       92.91       94.94
    84:000     1.000     1.000       522     6.030     3.907      62.0      4648      39.5      35.0      88.1      70.0     12.22     100.7            96         3              0           4422            624       93.47       95.54
    84:050     1.000     1.000       515     6.038     3.913      62.0      4676      39.5      34.9      88.1      70.0     12.24     100.9            97         3              0           4422            624       94.01       96.10
