      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   411:750     1.035     0.818       788     3.557     4.049      62.0      4920      32.6      38.1      77.2      73.3     12.16     100.1           160         5             12           4370            629      159.33      159.81
   411:800     1.034     0.818       788     3.539     4.047      62.0      4884      32.6      38.1      77.2      73.3     12.16      99.9           160         5             12           4370            629      159.62      160.11
   411:850     1.034     0.819       788     3.544     4.046      62.0      4921      32.6      38.1      77.2      73.3     12.16     100.1           161         5             12           4370            629      159.92      160.48
   411:900     1.034     0.814       782     3.560     4.057      62.0      4905      32.6      38.1      77.2      73.3     12.15      99.9           161         5             12           4370            629      160.30      160.82
   411:950     1.034     0.819       782     3.540     4.068      62.0      4936      32.6      38.1      77.2      73.3     12.15      99.9           161         5             12           4370            629      160.64      161.15
   412:000     1.034     0.820       782     3.551     4.066      62.0      4949      32.6      38.1      77.2      73.3     12.15      99.9           162         5             12           4370            629      160.90      161.44
   412:050     1.034     0.821       782     3.534     4.062      62.0      4936      32.6      38.1      77.2      73.3     12.15      99.9           162         5             12           4370            629      161.22      161.71
   412:100     1.034     0.819       782     3.559     4.062      62.0      4957      32.6      38.1      77.2      73.3     12.15      99.9           162         5             12           4370            629      161.58      162.06
   412:150     1.034     0.819       782     3.554     4.074      62.0      4953      32.6      38.1      77.2      73.3     12.15      99.9           163         5             12           4370            629      161.89      162.42
   412:200     1.034     0.818       782     3.538     4.084      62.0      4983      32.6      38.1      77.2      73.3     12.15      99.9           163         5             12           4370            629      162.21      162.67
   412:250     1.034     0.819       782     3.535     4.095      62.0      4983      32.6      38.1      77.2      73.3     12.15      99.9           163         5             12           4370            629      162.50      162.96
   412:300     1.034     0.817       782     3.552     4.090      61.9      4994      32.6      38.1      77.2      73.4     12.17     100.1           164         5             12           4370            629      162.82      163.29
   412:350     1.034     0.816       782     3.554     4.086      62.0      5000      32.6      38.1      77.2      73.4     12.17      99.9           164         5             12           4370            629      163.11      163.65
   412:400     1.033     0.813       782     3.544     4.083      62.0      5037      32.6      38.1      77.2      73.4     12.17      99.9           164         5             12           4370            629      163.43      163.92
   412:450     1.033     0.815       782     3.538     4.074      62.0      4989      32.6      38.1      77.2      73.4     12.17      99.9           165         5             12           4370            629      163.71      164.22
   412:500     1.033     0.816       782     3.555     4.072      62.0      5039      32.6      38.1      77.2      73.4     12.16      99.9           165         5             12           4370            629      164.02      164.54
   412:550     1.033     0.816       782     3.534     4.064      62.0      5040      32.6      38.1      77.2      73.4     12.16     100.1           165         5             12           4370            629      164.31      164.87
   412:600     1.032     0.819       782     3.553     4.070      62.0      5053      32.6      38.1      77.2      73.4     12.16      99.9           165         5             12           4370            629      164.64      165.21
   412:650     1.032     0.819       782     3.549     4.096      62.0      5071      32.6      38.1      77.2      73.4     12.16      99.9           166         5             12           4370            629      164.94      165.49
   412:700     1.032     0.818       782     3.549     4.098      62.0      5054      32.6      38.1      77.2      73.4     12.16      99.9           166         5             12           4370            629      165.24      165.74
   412:750     1.032     0.819       782     3.541     4.106      62.0      5084      32.6      38.1      77.2      73.4     12.16     100.1           166         5             12           4370            629      165.58      166.07
   412:800     1.032     0.816       782     3.533     4.114      62.0      5093      32.6      38.1      77.2      73.4     12.16      99.9           167         5             12           4370            629      165.92      166.40
   412:850     1.032     0.819       782     3.539     4.125      62.0      5119      32.6      38.1      77.2      73.4     12.16      99.9           167         5             12           4370            629      166.21      166.68
   412:900     1.032     0.816       768     3.540     4.116      62.0      5073      32.6      38.1      77.2      73.4     12.15      99.9           167         5             12           4370            629      166.44      166.97
   412:950     1.032     0.820       768     3.537     4.105      61.9      5134      32.6      38.1      77.2      73.4     12.15     100.1           168         5             12           4370            629      166.76      167.28
   413:000     1.032     0.820       768     3.526     4.097      62.0      5122      32.6      38.1      77.2      73.4     12.15      99.9           168         5             12           4370            629      167.11      167.63
   413:050     1.032     0.821       768     3.535     4.119      62.0      5145      32.6      38.1      77.2      73.4     12.15      99.9           168         5             12           4370            629      167.44      167.94
   413:100     1.032     0.818       768     3.541     4.121      61.9      5125      32.6      38.1      77.2      73.4     12.13      99.9           169         5             12           4370            629      167.73      168.24
   413:150     1.032     0.819       768     3.549     4.121      62.0      5153      32.6      38.1      77.2      73.4     12.13      99.9           169         5             12           4370            629      168.04      168.55
   413:200     1.032     0.820       768     3.545     4.125      62.0      5162      32.6      38.1      77.2      73.4     12.13      99.9           169         5             12           4370            629      168.38      168.90
   413:250     1.032     0.818       768     3.540     4.119      62.0      5160      32.6      38.1      77.2      73.4     12.13      99.9           170         5             12           4370            629      168.71      169.22
   413:300     1.031     0.814       768     3.537     4.124      62.0      5198      32.6      38.1      77.2      73.4     12.14      99.9           170         5             12           4370            629      168.99      169.49
   413:350     1.031     0.816       768     3.534     4.125      62.0      5189      32.6      38.1      77.2      73.4     12.14     100.1           170         5             12           4370            629      169.26      169.75
   413:400     1.031     0.819       768     3.538     4.126      62.0      5208      32.6      38.1      77.2      73.4     12.14      99.9           170         5             12           4370            629      169.57      170.07
   413:450     1.031     0.822       768     3.546     4.136      62.0      5195      32.6      38.1      77.2      73.4     12.14      99.9           171         5             12           4370            629      169.89      170.37
   413:500     1.031     0.820       768     3.536     4.147      62.0      5238      32.6      38.1      77.2      73.4     12.12      99.9           171         5             12           4370            629      170.18      170.64
   413:550     1.031     0.819       768     3.546     4.141      62.0      5207      32.6      38.1      77.2      73.4     12.12      99.9           171         5             12           4370            629      170.45      170.92
   413:600     1.031     0.822       768     3.527     4.133      62.0      5235      32.6      38.1      77.2      73.4     12.12      99.9           172         5             12           4370            629      170.75      171.23
   413:650     1.031     0.822       768     3.542     4.135      62.0      5249      32.6      38.1      77.2      73.4     12.12      99.9           172         5             12           4370            629      171.06      171.55
   413:700     1.031     0.821       768     3.538     4.165      62.0      5266      32.6      38.1      77.2      73.5     12.13      99.9           172         5             12           4370            629      171.35      171.84
   413:750     1.031     0.819       768     3.552     4.163      62.0      5235      32.6      38.1      77.2      73.5     12.13      99.9           173         5             12           4370            629      171.62      172.12
   413:800     1.031     0.814       768     3.544     4.134      62.0      5255      32.6      38.1      77.2      73.5     12.13      99.9           173         5             12           4370            629      171.94      172.43
   413:850     1.031     0.815       768     3.547     4.136      62.0      5277      32.6      38.1      77.2      73.5     12.13      99.9           173         5             12           4370            629      172.26      172.80
   413:900     1.031     0.816       764     3.545     4.123      62.0      5288      32.6      38.1      77.2      73.5     12.12      99.9           173         5             12           4370            629      172.57      173.11
   413:950     1.031     0.819       764     3.520     4.150      62.0      5313      32.6      38.1      77.2      73.5     12.12      99.9           174         5             12           4370            629      172.84      173.37
   414:000     1.030     0.816       764     3.526     4.177      62.0      5285      32.6      38.1      77.2      73.5     12.12     100.1           174         5             12           4370            629      173.09      173.63
   414:050     1.030     0.816       764     3.527     4.161      62.0      5300      32.6      38.1      77.2      73.5     12.12      99.9           174         5             12           4370            629      173.40      173.95
   414:100     1.030     0.818       764     3.533     4.151      62.0      5327      32.6      38.1      77.2      73.5     12.12      99.9           175         5             12           4370            629      173.72      174.25
   414:150     1.030     0.822       764     3.552     4.165      62.0      5339      32.6      38.1      77.2      73.5     12.12      99.9           175         5             12           4370            629      174.03      174.54
   414:200     1.030     0.817       764     3.526     4.154      61.9      5323      32.6      38.1      77.2      73.5     12.12      99.9           175         5             12           4370            629      174.29      174.80
   414:250     1.030     0.818       764     3.529     4.171      61.9      5365      32.6      38.1      77.2      73.5     12.12      99.9           175         5             12           4370            629      174.57      175.08
   414:300     1.030     0.819       764     3.541     4.166      62.0      5377      32.6      38.1      77.2      73.5     12.11      99.9           176         5             12           4370            629      174.86      175.36
   414:350     1.030     0.818       764     3.541     4.172      61.9      5354      32.6      38.1      77.2      73.5     12.11      99.9           176         5             12           4370            629      175.20      175.70
   414:400     1.030     0.814       764     3.548     4.171      62.2      5373      32.6      38.1      77.2      73.5     12.11      99.9           176         5             12           4370            629      175.49      175.99
   414:450     1.030     0.820       764     3.543     4.182      62.0      5392      32.6      38.1      77.2      73.5     12.11      99.9           177         5             12           4370            629      175.78      176.26
   414:500     1.029     0.822       764     3.532     4.174      62.0      5370      32.6      38.1      77.2      73.5     12.11      99.9           177         5             12           4370            629      176.07      176.62
   414:550     1.029     0.821       764     3.527     4.167      61.8      5430      32.6      38.1      77.2      73.5     12.11      99.9           177         5             12           4370            629      176.40      176.90
   414:600     1.029     0.821       764     3.545     4.173      62.0      5387      32.6      38.1      77.2      73.5     12.11      99.9           177         5             12           4370            629      176.68      177.17
   414:650     1.029     0.820       764     3.537     4.171      62.0      5429      32.6      38.1      77.2      73.5     12.11      99.9           178         5             12           4370            629      176.98      177.49
   414:700     1.030     0.819       764     3.525     4.178      61.9      5442      32.6      38.1      77.2      73.5     12.14     100.1           178         5             12           4370            629      177.27      177.77
   414:750     1.030     0.819       764     3.528     4.175      62.0      5425      32.6      38.1      77.2      73.5     12.14      99.9           178         5             12           4370            629      177.50      178.01
   414:800     1.029     0.819       764     3.550     4.182      62.0      5442      32.6      38.1      77.2      73.5     12.14      99.9           179         5             12           4370            629      177.75      178.32
   414:850     1.029     0.819       764     3.541     4.178      62.0      5450      32.6      38.1      77.2      73.5     12.14      99.9           179         5             12           4370            629      178.06      178.60
   414:900     1.029     0.817       757     3.552     4.186      62.0      5306      32.6      38.1      77.2      73.5     12.12      99.9           179         5             12           4370            629      178.34      178.88
   414:950     1.029     0.817       757     3.539     4.196      62.2      5113      32.6      38.1      77.2      73.5     12.12      99.9           180         5             12           4370            629      178.57      179.17
   415:000     1.000     0.819       757     3.535     4.191      62.0      4633      32.6      38.1      77.2      73.5     12.12      99.9           180         5             12           4370            629      178.89      179.47
   415:050     1.000     0.832       757     3.519     4.101      61.9      4761      32.6      38.1      77.2      73.5     12.12      99.9           180         5             12           4370            629      179.15      179.78
   415:100     1.000     0.844       757     3.531     4.015      62.0      4745      32.6      38.1      77.2      73.5     12.16      99.9           180         5             12           4370            629      179.40      180.01
   415:150     1.000     0.847       757     3.568     3.992      62.0      4732      32.6      38.1      77.2      73.5     12.16      99.9           180         5             12           4370            629      179.63      180.19
   415:200     1.003     0.848       757     3.556     3.986      62.0      4754      32.6      38.1      77.2      73.5     12.16      99.9           181         5             12           4370            629      179.83      180.41
   415:250     1.003     0.848       757     3.547     3.979      62.0      4737      32.6      38.1      77.2      73.5     12.16      99.9           181         5             12           4370            629      180.08      180.64
   415:300     1.008     0.849       757     3.548     3.984      61.9      4748      32.6      38.1      77.2      73.5     12.24      99.9           181         5             12           4370            629      180.29      180.86
   415:350     1.008     0.853       757     3.559     3.993      62.0      4771      32.6      38.1      77.2      73.5     12.24      99.9           181         5             12           4370            629      180.52      181.06
   415:400     1.012     0.851       757     3.570     4.000      62.2      4751      32.6      38.1      77.2      73.5     12.24      99.9           182         5             12           4370            629      180.72      181.30
   415:450     1.012     0.849       757     3.565     4.001      61.9      4778      32.6      38.1      77.2      73.5     12.24      99.9           182         5             12           4370            629      181.01      181.57
   415:500     1.015     0.852       757     3.552     3.995      62.0      4759      32.6      38.1      77.2      73.5     12.22      99.9           182         5             12           4370            629      181.28      181.88
   415:550     1.015     0.852       757     3.543     4.020      62.0      4806      32.6      38.1      77.2      73.5     12.22      99.9           182         5             12           4370            629      181.54      182.07
   415:600     1.018     0.847       757     3.526     4.019      62.0      4782      32.6      38.1      77.2      73.5     12.22      99.9           183         5             12           4370            629      181.74      182.30
   415:650     1.018     0.849       757     3.513     4.003      61.9      4822      32.6      38.1      77.2      73.5     12.22      99.9           183         5             12           4370            629      182.01      182.53
   415:700     1.023     0.846       757     3.516     3.996      62.0      4789      32.6      38.1      77.2      73.5     12.20      99.9           183         5             12           4370            629      182.26      182.80
   415:750     1.023     0.844       757     3.515     4.021      62.0      4820      32.6      38.1      77.2      73.5     12.20      99.9           183         5             12           4370            629      182.49      182.99
   415:800     1.025     0.843       757     3.520     4.016      62.0      4810      32.6      38.1      77.2      73.5     12.20      99.9           183         5             12           4370            629      182.67      183.18
   415:850     1.025     0.844       757     3.530     4.003      62.0      4825      32.6      38.1      77.2      73.5     12.20      99.9           184         5             12           4370            629      182.92      183.45
   415:900     1.028     0.841       789     3.537     4.003      61.9      4816      32.2      38.1      77.2      73.5     12.18      99.9           184         6             12           4370            629      183.18      183.73
   415:950     1.028     0.833       789     3.563     4.015      62.0      4848      32.2      38.1      77.2      73.5     12.18      99.9           184         6             12           4370            629      183.45      184.00
   416:000     1.029     0.833       789     3.560     4.007      62.0      4833      32.2      38.1      77.2      73.5     12.18      99.9           185         6             12           4370            629      183.66      184.22
   416:050     1.029     0.833       789     3.535     4.001      62.0      4850      32.2      38.1      77.2      73.5     12.18      99.9           185         6             12           4370            629      183.93      184.50
   416:100     1.032     0.828       789     3.524     4.008      62.0      4866      32.2      38.1      77.2      73.6     12.16      99.9           185         6             12           4370            629      184.21      184.79
   416:150     1.032     0.830       789     3.548     4.033      61.9      4877      32.2      38.1      77.2      73.6     12.16      99.9           185         6             12           4370            629      184.41      184.99
   416:200     1.033     0.831       789     3.567     4.028      62.0      4880      32.2      38.1      77.2      73.6     12.16      99.8           185         6             12           4370            629      184.62      185.19
   416:250     1.033     0.831       789     3.553     4.019      62.0      4872      32.2      38.1      77.2      73.6     12.16      99.9           186         6             12           4370            629      184.87      185.44
   416:300     1.034     0.827       789     3.534     4.027      62.0      4898      32.2      38.1      77.2      73.6     12.18      99.9           186         6             12           4370            629      185.10      185.68
   416:350     1.034     0.824       789     3.549     4.042      61.9      4901      32.2      38.1      77.2      73.6     12.18      99.9           186         6             12           4370            629      185.35      185.91
   416:400     1.034     0.825       789     3.539     4.051      62.0      4900      32.6      38.1      77.2      73.6     12.18      99.9           186         6             12           4370            629      185.55      186.14
   416:450     1.034     0.823       789     3.534     4.038      62.0      4880      32.6      38.1      77.2      73.6     12.18      99.9           187         6             12           4370            629      185.81      186.37
   416:500     1.035     0.822       789     3.555     4.049      62.0      4934      32.6      38.1      77.2      73.6     12.17      99.9           187         6             12           4370            629      186.09      186.63
   416:550     1.035     0.823       789     3.540     4.040      62.0      4904      32.6      38.1      77.2      73.6     12.17      99.9           187         6             12           4370            629      186.33      186.85
   416:600     1.035     0.823       789     3.555     4.049      62.0      4920      32.6      38.1      77.2      73.6     12.17      99.9           187         6             12           4370            629      186.51      187.02
   416:650     1.035     0.824       789     3.538     4.047      62.0      4920      32.6      38.1      77.2      73.6     12.17      99.9           188         6             12           4370            629      186.75      187.28
   416:700     1.036     0.826       789     3.564     4.058      62.0      4956      32.6      38.1      77.2      73.6     12.17      99.9           188         6             12           4370            629      186.99      187.53
   416:750     1.036     0.825       789     3.541     4.068      62.0      4932      32.6      38.1      77.2      73.6     12.17      99.9           188         6             12           4370            629      187.16      187.73
   416:800     1.036     0.825       789     3.542     4.069      62.0      4942      32.6      38.1      77.2      73.6     12.17      99.9           188         6             12           4370            629      187.39      187.95
   416:850     1.036     0.821       789     3.550     4.059      62.0      4944      32.6      38.1      77.2      73.6     12.17      99.9           189         6             12           4370            629      187.66      188.23
   416:900     1.037     0.821       786     3.550     4.066      61.9      4977      32.6      38.1      77.2      73.6     12.17      99.9           189         6             12           4370            629      187.91      188.49
   416:950     1.037     0.823       786     3.536     4.068      62.0      4930      32.6      38.1      77.2      73.6     12.17      99.9           189         6             12           4370            629      188.10      188.71
   417:000     1.037     0.825       786     3.535     4.072      62.0      4974      32.6      38.1      77.2      73.6     12.17      99.9           189         6             12           4370            629      188.33      188.90
   417:050     1.037     0.822       786     3.543     4.051      62.0      4957      32.6      38.1      77.2      73.6     12.17      99.9           189         6             12           4370            629      188.60      189.17
   417:100     1.038     0.824       786     3.545     4.060      62.0      5005      32.6      38.1      77.2      73.6     12.16      99.9           190         6             12           4370            629      188.85      189.39
   417:150     1.038     0.823       786     3.553     4.077      62.0      4993      32.6      38.1      77.2      73.6     12.16      99.9           190         6             12           4370            629      189.03      189.57
   417:200     1.038     0.824       786     3.536     4.068      62.0      4992      32.6      38.1      77.2      73.6     12.16      99.9           190         6             12           4370            629      189.27      189.82
   417:250     1.038     0.825       786     3.513     4.062      62.0      4997      32.6      38.1      77.2      73.6     12.16      99.9           190         6             12           4370            629      189.56      190.09
   417:300     1.038     0.819       786     3.539     4.097      62.0      5017      32.6      38.1      77.2      73.6     12.15      99.9           191         6             12           4370            629      189.82      190.33
   417:350     1.038     0.822       786     3.528     4.098      61.9      5004      32.6      38.1      77.2      73.6     12.15      99.9           191         6             12           4370            629      190.04      190.57
   417:400     1.039     0.823       786     3.538     4.084      62.0      5025      32.6      38.1      77.2      73.6     12.15      99.9           191         6             12           4370            629      190.30      190.86
   417:450     1.039     0.822       786     3.548     4.084      62.0      5039      32.6      38.1      77.2      73.6     12.15      99.9           191         6             12           4370            629      190.56      191.15
   417:500     1.039     0.823       786     3.554     4.099      62.0      5045      32.6      38.1      77.2      73.6     12.15      99.9           192         6             12           4370            629      190.75      191.34
   417:550     1.039     0.819       786     3.544     4.069      62.0      5030      32.6      38.1      77.2      73.6     12.15      99.9           192         6             12           4370            629      190.93      191.52
   417:600     1.039     0.822       786     3.532     4.051      62.0      5039      32.6      38.1      77.2      73.6     12.15      99.9           192         6             12           4370            629      191.16      191.76
   417:650     1.039     0.825       786     3.537     4.065      62.0      5058      32.6      38.1      77.2      73.6     12.15      99.9           192         6             12           4370            629      191.42      192.01
   417:700     1.040     0.825       786     3.532     4.081      62.0      5076      32.6      38.1      77.2      73.6     12.15      99.9           192         6             12           4370            629      191.66      192.21
   417:750     1.040     0.819       786     3.535     4.091      61.9      5049      32.6      38.1      77.2      73.6     12.15      99.9           193         6             12           4370            629      191.83      192.37
   417:800     1.039     0.816       786     3.543     4.095      62.0      5076      32.6      38.1      77.2      73.6     12.15      99.9           193         6             12           4370            629      192.05      192.60
   417:850     1.039     0.818       786     3.529     4.109      62.0      5059      32.6      38.1      77.2      73.6     12.15      99.9           193         6             12           4370            629      192.29      192.88
   417:900     1.039     0.821       782     3.538     4.128      61.9      5096      32.6      38.1      77.2      73.6     12.16      99.9           193         6             12           4370            629      192.49      193.07
   417:950     1.039     0.822       782     3.539     4.114      62.0      5073      32.6      38.1      77.2      73.6     12.16      99.9           194         6             12           4370            629      192.68      193.26
   418:000     1.039     0.822       782     3.533     4.100      62.0      5072      32.6      38.1      77.2      73.6     12.16      99.9           194         6             12           4370            629      192.91      193.51
   418:050     1.039     0.819       782     3.537     4.118      62.0      5091      32.6      38.1      77.2      73.6     12.16      99.9           194         6             12           4370            629      193.17      193.80
   418:100     1.040     0.822       782     3.530     4.101      61.9      5106      32.6      38.1      77.2      73.6     12.17      99.9           194         6             12           4370            629      193.40      194.01
   418:150     1.040     0.821       782     3.534     4.103      62.0      5121      32.6      38.1      77.2      73.6     12.17      99.9           194         6             12           4370            629      193.61      194.22
   418:200     1.040     0.822       782     3.541     4.112      61.9      5136      32.6      38.1      77.2      73.6     12.17      99.9           195         6             12           4370            629      193.80      194.44
   418:250     1.040     0.822       782     3.547     4.123      62.0      5089      32.6      38.1      77.2      73.6     12.17      99.9           195         6             12           4370            629      194.01      194.66
   418:300     1.040     0.821       782     3.545     4.129      62.0      5134      32.6      38.1      77.2      73.5     12.16      99.9           195         6             12           4370            629      194.25      194.86
   418:350     1.040     0.818       782     3.527     4.120      62.0      5115      32.6      38.1      77.2      73.5     12.16      99.9           195         6             12           4370            629      194.47      195.11
   418:400     1.040     0.820       782     3.519     4.117      62.0      5127      32.6      38.1      77.2      73.5     12.16      99.9           196         6             12           4370            629      194.70      195.34
   418:450     1.040     0.824       782     3.527     4.123      61.9      5151      32.6      38.1      77.2      73.5     12.16      99.9           196         6             12           4370            629      194.92      195.56
   418:500     1.040     0.822       782     3.528     4.111      62.0      5152      32.6      38.1      77.2      73.6     12.14      99.9           196         6             12           4370            629      195.14      195.81
   418:550     1.040     0.821       782     3.530     4.108      62.0      5134      32.6      38.1      77.2      73.6     12.14      99.9           196         6             12           4370            629      195.35      196.02
   418:600     1.041     0.823       782     3.536     4.130      62.0      5155      32.6      38.1      77.2      73.6     12.14      99.9           196         6             12           4370            629      195.53      196.23
   418:650     1.041     0.819       782     3.522     4.135      61.9      5161      32.6      38.1      77.2      73.6     12.14      99.9           197         6             12           4370            629      195.73      196.45
   418:700     1.041     0.818       782     3.518     4.123      61.9      5152      32.6      38.1      77.2      73.6     12.14      99.9           197         6             12           4370            629      195.92      196.65
   418:750     1.041     0.824       782     3.528     4.117      61.9      5182      32.6      38.1      77.2      73.6     12.14      99.9           197         6             12           4370            629      196.14      196.87
   418:800     1.041     0.822       782     3.534     4.122      62.0      5178      32.6      38.1      77.2      73.6     12.14      99.9           197         6             12           4370            629      196.35      197.06
   418:850     1.041     0.821       782     3.538     4.124      61.9      5192      32.6      38.1      77.2      73.6     12.14      99.9           198         6             12           4370            629      196.58      197.30
   418:900     1.041     0.818       777     3.540     4.118      62.0      5181      32.6      38.1      77.2      73.5     12.14      99.9           198         6             12           4370            629      196.81      197.51
   418:950     1.041     0.822       777     3.551     4.139      62.0      5218      32.6      38.1      77.2      73.5     12.14      99.9           198         6             12           4370            629      197.03      197.68
   419:000     1.041     0.824       777     3.539     4.146      62.0      5191      32.6      38.1      77.2      73.5     12.14      99.9           198         6             12           4370            629      197.24      197.81
   419:050     1.041     0.820       777     3.547     4.134      62.0      5193      32.6      38.1      77.2      73.5     12.14      99.9           198         6             12           4370            629      197.44      197.99
   419:100     1.041     0.822       777     3.544     4.118      62.0      5215      32.6      38.1      77.2      73.6     12.11      99.8           198         6             12           4370            629      197.67      198.20
   419:150     1.041     0.821       777     3.542     4.123      61.9      5209      32.6      38.1      77.2      73.6     12.11      99.9           199         6             12           4370            629      197.88      198.37
   419:200     1.042     0.819       777     3.526     4.137      61.9      5238      32.6      38.1      77.2      73.6     12.11      99.9           199         6             12           4370            629      198.06      198.55
   419:250     1.042     0.816       777     3.534     4.147      62.0      5200      32.6      38.1      77.2      73.6     12.11      99.9           199         6             12           4370            629      198.24      198.76
   419:300     1.041     0.813       777     3.528     4.153      62.0      5237      32.6      38.1      77.2      73.6     12.14      99.9           199         6             12           4370            629      198.48      198.99
   419:350     1.041     0.815       777     3.532     4.147      62.0      5246      32.6      38.1      77.2      73.6     12.14      99.9           199         6             12           4370            629      198.64      199.14
   419:400     1.041     0.818       777     3.549     4.147      62.0      5237      32.2      38.1      77.2      73.6     12.14      99.9           200         6             12           4370            629      198.76      199.29
   419:450     1.041     0.818       777     3.544     4.124      62.0      5244      32.2      38.1      77.2      73.6     12.14      99.9           200         6             12           4370            629      198.94      199.55
   419:500     1.040     0.821       777     3.551     4.142      62.0      5241      32.2      38.1      77.2      73.6     12.12      99.9           200         6             12           4370            629      199.13      199.79
   419:550     1.040     0.822       777     3.529     4.160      61.9      5267      32.2      38.1      77.2      73.6     12.12      99.9           200         6             12           4370            629      199.32      199.98
   419:600     1.041     0.823       777     3.542     4.165      62.0      5244      32.2      38.1      77.2      73.6     12.12      99.9           200         6             12           4370            629      199.47      200.18
   419:650     1.041     0.815       777     3.540     4.127      62.0      5276      32.2      38.1      77.2      73.6     12.12      99.9           201         6             12           4370            629      199.70      200.48
   419:700     1.040     0.816       777     3.550     4.138      61.9      5260      32.2      38.1      77.2      73.6     12.12      99.9           201         6             12           4370            629      199.92      200.69
   419:750     1.040     0.817       777     3.528     4.144      61.9      5268      32.2      38.1      77.2      73.6     12.12      99.9           201         6             12           4370            629      200.12      200.83
   419:800     1.040     0.813       777     3.539     4.147      62.0      5282      32.2      38.1      77.2      73.6     12.12      99.9           201         6             12           4370            629      200.32      201.05
   419:850     1.040     0.814       777     3.541     4.142      62.0      5293      32.2      38.1      77.2      73.6     12.12      99.9           201         6             12           4370            629      200.58      201.26
   419:900     1.039     0.816       765     3.528     4.140      61.9      5291      32.2      38.1      77.2      73.6     12.12      99.9           202         6             12           4370            629      200.79      201.40
   419:950     1.039     0.820       765     3.539     4.130      61.9      5289      32.2      38.1      77.2      73.6     12.12      99.9           202         6             12           4370            629      200.99      201.57
   420:000     1.039     0.825       765     3.524     4.123      62.0      5277      32.2      38.1      77.2      73.6     12.12      99.9           202         6             12           4370            629      201.19      201.83
   420:050     1.039     0.825       765     3.539     4.154      62.0      5314      32.2      38.1      77.2      73.6     12.12      99.9           202         6             12           4370            629      201.40      202.05
   420:100     1.040     0.817       765     3.547     4.172      61.9      5322      32.2      38.1      77.2      73.6     12.12      99.9           202         6             12           4370            629      201.56      202.20
   420:150     1.040     0.814       765     3.529     4.149      62.0      5304      32.2      38.1      77.2      73.6     12.12      99.9           203         6             12           4370            629      201.73      202.42
   420:200     1.039     0.817       765     3.544     4.143      62.0      5335      32.2      38.1      77.2      73.6     12.12      99.8           203         6             12           4370            629      201.97      202.65
   420:250     1.039     0.816       765     3.536     4.159      62.0      5327      32.2      38.1      77.2      73.6     12.12      99.9           203         6             12           4370            629      202.17      202.80
   420:300     1.039     0.816       765     3.531     4.161      62.0      5326      32.2      38.1      77.2      73.6     12.10      99.9           203         6             12           4370            629      202.33      202.93
   420:350     1.039     0.816       765     3.522     4.144      62.0      5317      32.2      38.1      77.2      73.6     12.10      99.9           203         6             12           4370            629      202.52      203.14
   420:400     1.039     0.817       765     3.526     4.151      61.9      5365      32.2      38.1      77.2      73.6     12.10      99.9           204         6             12           4370            629      202.75      203.38
   420:450     1.039     0.815       765     3.522     4.167      62.0      5351      32.2      38.1      77.2      73.6     12.10      99.9           204         6             12           4370            629      202.87      203.52
   420:500     1.038     0.818       765     3.546     4.168      61.9      5350      32.2      38.1      77.2      73.6     12.09      99.9           204         6             12           4370            629      202.99      203.69
   420:550     1.038     0.822       765     3.543     4.166      62.0      5345      32.2      38.1      77.2      73.6     12.09      99.9           204         6             12           4370            629      203.22      203.94
   420:600     1.038     0.827       765     3.531     4.161      62.0      5366      32.2      38.1      77.2      73.6     12.09      99.9           204         6             12           4370            629      203.40      204.13
   420:650     1.038     0.822       765     3.536     4.157      62.0      5364      32.2      38.1      77.2      73.6     12.09      99.9           205         6             12           4370            629      203.56      204.31
   420:700     1.038     0.818       765     3.521     4.151      62.0      5369      32.2      38.1      77.2      73.6     12.10      99.9           205         6             12           4370            629      203.82      204.53
   420:750     1.038     0.819       765     3.515     4.155      62.0      5370      32.2      38.1      77.2      73.6     12.10      99.9           205         6             12           4370            629      204.09      204.78
   420:800     1.038     0.817       765     3.525     4.145      62.2      5387      32.2      38.1      77.2      73.6     12.10      99.8           205         6             12           4370            629      204.34      204.99
   420:850     1.038     0.819       765     3.535     4.140      61.9      5380      32.2      38.1      77.2      73.6     12.10      99.9           205         6             12           4370            629      204.52      205.16
   420:900     1.038     0.824       767     3.536     4.138      62.0      5393      32.2      38.1      77.2      73.5     12.09      99.9           206         6             12           4370            629      204.73      205.36
   420:950     1.038     0.822       767     3.533     4.167      62.0      5409      32.2      38.1      77.2      73.5     12.09      99.9           206         6             12           4370            629      204.90      205.51
   421:000     1.038     0.819       767     3.537     4.153      61.9      5395      32.2      38.1      77.2      73.5     12.09      99.9           206         6             12           4370            629      205.04      205.68
   421:050     1.038     0.819       767     3.556     4.132      61.9      5402      32.2      38.1      77.2      73.5     12.09      99.9           206         6             12           4370            629      205.25      205.87
   421:100     1.038     0.818       767     3.532     4.156      62.0      5413      32.2      38.1      77.2      73.6     12.08      99.9           206         6             12           4370            629      205.45      206.10
   421:150     1.038     0.818       767     3.524     4.162      62.2      5422      32.2      38.1      77.2      73.6     12.08      99.9           207         6             12           4370            629      205.66      206.30
