      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   144:750     1.086     0.838       515     3.714     4.294      35.1      2768      35.0      32.3      48.5      53.7     12.83      68.2            45         2             12           4370            629       45.37       45.29
   144:800     1.000     0.848       515     3.674     4.315      35.0      2706      35.0      32.3      48.5      53.7     12.83      87.3            45         2             12           4370            629       45.41       45.33
   144:850     1.000     0.870       515     3.675     4.337      34.9      2834      35.0      32.3      48.5      53.7     12.83      99.7            46         2             12           4370            629       45.47       45.37
   144:900     1.000     0.888       607     3.700     4.305      34.9      2778      34.7      32.3      48.5      53.7     12.88      99.7            46         2             12           4370            629       45.53       45.43
   144:950     1.000     0.921       607     3.696     4.298      35.0      2698      34.7      32.3      48.5      53.7     12.88      99.7            46         2             12           4370            629       45.59       45.48
   145:000     1.000     0.926       607     3.630     4.287      34.9      2883      34.7      32.3      48.5      53.7     12.88      99.7            46         2             12           4370            629       45.67       45.51
   145:050     1.000     0.948       607     3.642     4.272      35.1      2746      34.7      32.3      48.5      53.7     12.88      99.7            46         2             12           4370            629       45.71       45.58
   145:100     1.000     0.973       607     3.707     4.345      35.1      2788      34.7      32.3      48.6      53.7     12.91      99.7            46         2             12           4370            629       45.79       45.63
   145:150     1.000     0.978       607     3.673     4.360      35.1      2853      34.7      32.3      48.6      53.7     12.91      99.8            46         2             12           4370            629       45.86       45.68
   145:200     1.000     1.001       607     3.667     4.336      35.1      2699      34.7      32.3      48.6      53.7     12.91      99.7            46         2             12           4370            629       45.94       45.74
   145:250     1.000     1.025       607     3.740     4.325      35.0      2831      34.7      32.3      48.6      53.7     12.91      99.7            46         2             12           4370            629       46.01       45.79
   145:300     1.000     1.025       607     3.716     4.298      35.1      2861      34.7      32.3      48.6      53.7     12.94      99.7            46         2             12           4370            629       46.09       45.84
   145:350     1.000     1.027       607     3.692     4.294      35.0      2718      34.7      32.3      48.6      53.7     12.94      99.8            46         2             12           4370            629       46.16       45.89
   145:400     1.000     1.027       607     3.748     4.370      35.0      2800      34.7      32.3      48.6      53.7     12.94      99.7            46         2             12           4370            629       46.23       45.94
   145:450     1.000     1.031       607     3.670     4.364      35.0      2883      34.7      32.3      48.6      53.7     12.94      99.7            46         2             12           4370            629       46.31       45.99
   145:500     1.017     1.015       607     3.666     4.339      35.0      2834      34.7      32.3      48.6      53.7     12.85      99.7            46         2             12           4370            629       46.38       46.03
   145:550     1.017     1.019       607     3.696     4.326      35.0      2751      34.7      32.3      48.6      53.7     12.85      99.7            47         2             12           4370            629       46.45       46.05
   145:600     1.034     1.013       607     3.630     4.320      35.0      2822      34.7      32.3      48.6      53.7     12.85      99.7            47         2             12           4370            629       46.53       46.09
   145:650     1.034     1.006       607     3.695     4.326      35.0      2893      34.7      32.3      48.6      53.7     12.85      99.7            47         2             12           4370            629       46.60       46.12
   145:700     1.000     0.997       607     3.691     4.335      35.0      2791      34.7      32.3      48.6      53.7     12.94      99.7            47         2             12           4370            629       46.67       46.16
   145:750     1.000     0.978       607     3.682     4.370      35.0      2762      34.7      32.3      48.6      53.7     12.94      99.7            47         2             12           4370            629       46.75       46.19
   145:800     1.000     0.983       607     3.744     4.352      35.0      2855      34.7      32.3      48.6      53.7     12.94      99.7            47         2             12           4370            629       46.83       46.22
   145:850     1.000     0.983       607     3.673     4.308      35.0      2876      34.7      32.3      48.6      53.7     12.94      99.7            47         2             12           4370            629       46.90       46.26
   145:900     1.000     0.995       590     3.700     4.303      35.0      2725      34.4      32.3      48.6      53.7     12.92      99.7            47         2             12           4370            629       46.94       46.30
   145:950     1.000     1.000       590     3.668     4.352      35.0      2799      34.4      32.3      48.6      53.7     12.92      99.8            47         2             12           4370            629       47.02       46.34
   146:000     1.015     1.003       590     3.643     4.346      35.0      2895      34.4      32.3      48.6      53.7     12.92      99.7            47         2             12           4370            629       47.09       46.38
   146:050     1.015     1.000       590     3.705     4.352      35.0      2897      34.4      32.3      48.6      53.7     12.92      99.8            47         2             12           4370            629       47.15       46.42
   146:100     1.030     1.004       590     3.666     4.334      34.9      2752      34.4      32.3      48.6      53.7     13.00      99.7            47         2             12           4370            629       47.21       46.45
   146:150     1.030     1.010       590     3.742     4.317      35.0      2786      34.4      32.3      48.6      53.7     13.00      99.8            47         2             12           4370            629       47.26       46.46
   146:200     1.000     0.995       590     3.687     4.331      35.0      2854      34.4      32.3      48.6      53.7     13.00      99.7            47         2             12           4370            629       47.31       46.49
   146:250     1.000     0.987       590     3.670     4.311      35.0      2913      34.4      32.3      48.6      53.7     13.00      99.8            47         2             12           4370            629       47.35       46.51
   146:300     1.000     0.983       590     3.697     4.352      35.0      2772      34.4      32.3      48.6      53.7     13.00      99.7            47         2             12           4370            629       47.38       46.53
   146:350     1.000     0.991       590     3.657     4.373      35.0      2777      34.4      32.3      48.6      53.7     13.00      99.8            47         2             12           4370            629       47.42       46.54
   146:400     1.014     0.991       590     3.739     4.327      35.0      2837      34.1      32.3      48.6      53.7     13.00      99.7            47         2             12           4370            629       47.45       46.56
   146:450     1.014     0.997       590     3.665     4.310      35.0      2912      34.1      32.3      48.6      53.7     13.00      99.7            48         2             12           4370            629       47.48       46.57
   146:500     1.000     1.000       590     3.698     4.312      35.0      2805      34.1      32.3      48.6      53.7     12.96      99.7            48         2             12           4370            629       47.51       46.59
   146:550     1.000     1.001       590     3.663     4.354      35.0      2770      34.1      32.3      48.6      53.7     12.96      99.8            48         2             12           4370            629       47.54       46.60
   146:600     1.000     1.005       590     3.680     4.371      35.0      2866      34.1      32.3      48.6      53.7     12.96      99.8            48         2             12           4370            629       47.56       46.61
   146:650     1.000     0.998       590     3.721     4.343      35.0      2907      34.1      32.3      48.6      53.7     12.96      99.7            48         2             12           4370            629       47.59       46.62
   146:700     1.000     1.000       590     3.682     4.316      35.0      2767      34.1      32.3      48.6      53.7     12.98      99.7            48         2             12           4370            629       47.61       46.63
   146:750     1.000     1.003       590     3.733     4.325      35.0      2779      34.1      32.3      48.6      53.7     12.98      99.8            48         2             12           4370            629       47.62       46.64
   146:800     1.000     0.998       590     3.652     4.361      35.0      2857      34.1      32.3      48.6      53.7     12.98      99.8            48         2             12           4370            629       47.64       46.65
   146:850     1.000     0.995       590     3.700     4.344      35.0      2908      34.1      32.3      48.6      53.7     12.98      99.5            48         2             12           4370            629       47.65       46.66
   146:900     1.014     0.990       586     3.680     4.344      35.0      2825      33.8      32.3      48.6      53.7     13.02      99.7            48         2             12           4370            629       47.67       46.68
   146:950     1.014     0.992       586     3.712     4.346      35.0      2751      33.8      32.3      48.6      53.7     13.02      99.8            48         2             12           4370            629       47.67       46.69
   147:000     1.000     0.988       586     3.692     4.312      35.0      2841      33.8      32.3      48.6      53.7     13.02      99.8            48         2             12           4370            629       47.68       46.70
   147:050     1.000     0.982       586     3.658     4.310      35.0      2933      33.8      32.3      48.6      53.7     13.02      99.8            48         2             12           4370            629       47.68       46.71
   147:100     1.000     0.992       586     3.711     4.324      35.0      2763      33.8      32.3      48.6      53.7     12.96      99.8            48         2             12           4370            629       47.68       46.72
   147:150     1.000     0.995       586     3.661     4.373      35.0      2810      33.8      32.3      48.6      53.7     12.96      99.8            48         2             12           4370            629       47.68       46.73
   147:200     1.014     1.000       586     3.746     4.336      35.0      2893      33.8      32.3      48.6      53.7     12.96      99.7            48         2             12           4370            629       47.69       46.74
   147:250     1.014     0.995       586     3.673     4.305      35.0      2857      33.8      32.3      48.6      53.7     12.96      99.7            48         2             12           4370            629       47.69       46.75
   147:300     1.029     0.996       586     3.712     4.303      35.0      2746      33.8      32.3      48.7      53.7     12.85      99.7            48         2             12           4370            629       47.69       46.75
   147:350     1.029     0.983       586     3.666     4.346      35.0      2789      33.8      32.3      48.7      53.7     12.85      99.8            48         2             12           4370            629       47.70       46.75
   147:400     1.000     0.982       586     3.644     4.352      35.0      2895      33.5      32.3      48.7      53.7     12.85      99.7            48         2             12           4370            629       47.70       46.75
   147:450     1.000     0.981       586     3.699     4.355      35.0      2846      33.5      32.3      48.7      53.7     12.85      99.7            48         2             12           4370            629       47.70       46.74
   147:500     1.000     0.987       586     3.654     4.344      35.0      2737      33.5      32.3      48.7      53.7     12.91      99.8            48         2             12           4370            629       47.70       46.73
   147:550     1.000     0.992       586     3.728     4.318      35.0      2817      33.5      32.3      48.7      53.7     12.91      99.8            48         2             12           4370            629       47.70       46.72
   147:600     1.000     0.996       586     3.674     4.324      35.0      2889      33.5      32.3      48.7      53.7     12.91      99.7            48         2             12           4370            629       47.70       46.71
   147:650     1.000     0.991       586     3.671     4.318      35.0      2774      33.5      32.3      48.7      53.7     12.91      99.8            48         2             12           4370            629       47.70       46.69
   147:700     1.014     0.993       586     3.693     4.371      35.0      2737      33.5      32.3      48.7      53.7     12.86      99.7            48         2             12           4370            629       47.70       46.67
   147:750     1.014     1.000       586     3.631     4.356      35.0      2859      33.5      32.3      48.7      53.7     12.86      99.7            48         2             12           4370            629       47.70       46.64
   147:800     1.000     1.000       586     3.666     4.321      35.0      2909      33.5      32.3      48.7      53.7     12.86      99.8            48         2             12           4370            629       47.69       46.62
   147:850     1.000     0.997       586     3.677     4.301      35.0      2734      33.5      32.3      48.7      53.7     12.86      99.7            48         2             12           4370            629       47.69       46.59
   147:900     1.000     0.987       588     3.684     4.341      35.0      2788      33.2      32.3      48.8      53.7     12.90      99.7            48         2             12           4370            629       47.69       46.57
   147:950     1.000     0.981       588     3.732     4.350      35.0      2914      33.2      32.3      48.8      53.7     12.90      99.8            48         2             12           4370            629       47.68       46.55
   148:000     1.000     0.978       588     3.681     4.335      35.0      2818      33.2      32.3      48.8      53.7     12.90      99.7            48         2             12           4370            629       47.68       46.53
   148:050     1.000     0.974       588     3.709     4.349      35.0      2718      33.2      32.3      48.8      53.7     12.90      99.7            48         2             12           4370            629       47.67       46.50
   148:100     1.000     0.968       588     3.688     4.323      35.0      2832      33.2      32.3      48.8      53.7     12.85      99.7            48         2             12           4370            629       47.67       46.47
   148:150     1.000     0.973       588     3.631     4.311      35.0      2870      33.2      32.3      48.8      53.7     12.85      99.7            48         2             12           4370            629       47.67       46.44
   148:200     1.024     0.978       588     3.665     4.307      35.0      2722      33.2      32.3      48.8      53.7     12.85      99.7            48         2             12           4370            629       47.67       46.42
   148:250     1.024     0.983       588     3.634     4.368      35.0      2787      33.2      32.3      48.8      53.7     12.85      99.7            48         2             12           4370            629       47.67       46.39
   148:300     1.038     0.995       588     3.632     4.360      35.0      2895      33.2      32.3      48.8      53.7     12.89      99.7            48         2             12           4370            629       47.67       46.36
   148:350     1.038     0.992       588     3.678     4.336      35.0      2816      33.2      32.3      48.8      53.7     12.89      99.8            48         2             12           4370            629       47.67       46.34
   148:400     1.000     0.990       588     3.646     4.324      35.0      2742      33.2      32.3      48.8      53.7     12.89      99.7            48         2             12           4370            629       47.67       46.31
   148:450     1.000     0.983       588     3.695     4.334      35.0      2833      33.2      32.3      48.8      53.7     12.89      99.7            48         2             12           4370            629       47.67       46.29
   148:500     1.000     0.982       588     3.727     4.318      35.0      2880      33.2      32.3      48.8      53.7     12.96      99.7            48         2             12           4370            629       47.67       46.27
   148:550     1.000     0.980       588     3.683     4.323      35.0      2785      33.2      32.3      48.8      53.7     12.96      99.8            48         2             12           4370            629       47.66       46.24
   148:600     1.000     0.976       588     3.727     4.360      35.0      2728      33.2      32.3      48.8      53.7     12.96      99.7            48         2             12           4370            629       47.66       46.22
   148:650     1.000     0.969       588     3.671     4.339      35.0      2810      33.2      32.3      48.8      53.7     12.96      99.7            48         2             12           4370            629       47.65       46.21
   148:700     1.012     0.968       588     3.648     4.306      35.0      2917      33.2      32.3      48.8      53.7     12.93      99.7            48         2             12           4370            629       47.65       46.20
   148:750     1.012     0.968       588     3.697     4.286      35.0      2830      33.2      32.3      48.8      53.7     12.93      99.8            48         2             12           4370            629       47.64       46.19
   148:800     1.000     0.973       588     3.655     4.342      35.0      2723      33.2      32.3      48.8      53.7     12.93      99.7            48         2             12           4370            629       47.64       46.18
   148:850     1.000     0.983       588     3.725     4.377      35.0      2824      33.2      32.3      48.8      53.7     12.93      99.7            48         2             12           4370            629       47.64       46.18
   148:900     1.000     0.979       592     3.719     4.343      35.0      2894      32.9      32.3      48.9      53.7     12.84      99.7            48         2             12           4370            629       47.64       46.18
   148:950     1.000     0.982       592     3.673     4.323      35.0      2743      32.9      32.3      48.9      53.7     12.84      99.8            48         2             12           4370            629       47.64       46.18
   149:000     1.000     0.985       592     3.726     4.310      35.0      2805      32.9      32.3      48.9      53.7     12.84      99.7            48         2             12           4370            629       47.65       46.18
   149:050     1.000     0.981       592     3.668     4.322      35.0      2891      32.9      32.3      48.9      53.7     12.84      99.7            48         2             12           4370            629       47.65       46.19
   149:100     1.013     0.983       592     3.671     4.316      35.0      2805      32.9      32.3      48.9      53.7     12.88      99.7            48         2             12           4370            629       47.66       46.19
   149:150     1.013     0.990       592     3.691     4.365      35.0      2748      32.9      32.3      48.9      53.7     12.88      99.8            48         2             12           4370            629       47.66       46.19
   149:200     1.027     0.990       592     3.631     4.351      35.0      2798      32.9      32.3      48.9      53.7     12.88      99.7            48         2             12           4370            629       47.66       46.20
   149:250     1.027     0.992       592     3.690     4.319      35.0      2925      32.9      32.3      48.9      53.7     12.88      99.7            48         2             12           4370            629       47.66       46.20
   149:300     1.000     0.991       592     3.701     4.293      35.0      2794      32.9      32.3      48.9      53.8     12.96      99.7            48         2             12           4370            629       47.65       46.21
   149:350     1.000     0.979       592     3.689     4.324      35.0      2725      32.9      32.3      48.9      53.8     12.96      99.8            48         2             12           4370            629       47.65       46.21
   149:400     1.000     0.982       592     3.741     4.365      35.0      2819      32.9      32.3      48.9      53.8     12.96      99.7            48         2             12           4370            629       47.65       46.21
   149:450     1.000     0.983       592     3.668     4.339      35.0      2887      32.9      32.3      48.9      53.8     12.96      99.7            48         2             12           4370            629       47.64       46.21
   149:500     1.000     0.975       592     3.676     4.330      35.0      2757      32.9      32.3      48.9      53.8     12.85      99.7            48         2             12           4370            629       47.64       46.21
   149:550     1.000     0.975       592     3.700     4.319      35.0      2769      32.9      32.3      48.9      53.8     12.85      99.7            48         2             12           4370            629       47.63       46.21
   149:600     1.013     0.965       592     3.625     4.305      35.0      2886      32.9      32.3      48.9      53.8     12.85      99.7            48         2             12           4370            629       47.63       46.21
   149:650     1.013     0.971       592     3.669     4.286      35.0      2821      32.9      32.3      48.9      53.8     12.85      99.8            48         2             12           4370            629       47.63       46.22
   149:700     1.024     0.976       592     3.674     4.346      35.0      2752      32.9      32.3      48.9      53.9     12.91      99.7            48         2             12           4370            629       47.63       46.22
   149:750     1.024     0.982       592     3.643     4.365      35.0      2780      32.9      32.3      48.9      53.9     12.91      99.8            48         2             12           4370            629       47.63       46.23
   149:800     1.000     0.978       592     3.734     4.327      35.0      2837      32.9      32.3      48.9      53.9     12.91      99.7            48         2             12           4370            629       47.63       46.23
   149:850     1.000     0.979       592     3.690     4.313      35.0      2881      32.9      32.3      48.9      53.9     12.91      99.7            48         2             12           4370            629       47.63       46.23
   149:900     1.000     0.981       589     3.682     4.289      35.0      2758      32.6      32.3      48.9      53.9     12.90      99.7            48         2             12           4370            629       47.63       46.23
   149:950     1.000     0.976       589     3.716     4.323      35.0      2770      32.6      32.3      48.9      53.9     12.90      99.8            48         2             12           4370            629       47.63       46.23
   150:000     1.013     0.981       589     3.636     4.344      35.0      2823      32.6      32.3      48.9      53.9     12.90      99.7            48         2             12           4370            629       47.63       46.22
   150:050     1.013     0.974       589     3.664     4.332      35.0      2886      32.6      32.3      48.9      53.9     12.90      99.8            48         2             12           4370            629       47.62       46.22
   150:100     1.025     0.966       589     3.701     4.321      35.0      2823      32.6      32.3      49.0      53.9     12.97      99.7            48         2             12           4370            629       47.62       46.22
   150:150     1.025     0.974       589     3.654     4.306      35.0      2730      32.6      32.3      49.0      53.9     12.97      99.8            48         2             12           4370            629       47.61       46.22
   150:200     1.000     0.970       589     3.730     4.326      35.0      2816      32.6      32.3      49.0      53.9     12.97      99.7            48         2             12           4370            629       47.60       46.22
   150:250     1.000     0.978       589     3.700     4.305      35.0      2842      32.6      32.3      49.0      53.9     12.97      99.7            48         2             12           4370            629       47.59       46.22
   150:300     1.000     0.979       589     3.689     4.344      35.0      2745      32.6      32.3      49.0      53.9     12.92      99.7            48         2             12           4370            629       47.58       46.22
   150:350     1.000     0.985       589     3.750     4.357      35.0      2800      32.6      32.3      49.0      53.9     12.92      99.8            48         2             12           4370            629       47.57       46.22
   150:400     1.000     0.982       589     3.666     4.319      35.0      2901      32.6      32.3      49.0      53.9     12.92      99.7            48         2             12           4370            629       47.57       46.22
   150:450     1.000     0.981       589     3.669     4.297      35.0      2773      32.6      32.3      49.0      53.9     12.92      99.7            48         2             12           4370            629       47.57       46.23
   150:500     1.013     0.981       589     3.688     4.310      35.0      2759      32.6      32.3      49.0      54.0     12.95      99.7            48         2             12           4370            629       47.57       46.23
   150:550     1.013     0.983       589     3.639     4.338      35.0      2837      32.6      32.3      49.0      54.0     12.95      99.8            48         2             12           4370            629       47.56       46.24
   150:600     1.000     0.981       589     3.695     4.329      35.0      2904      32.6      32.3      49.0      54.0     12.95      99.7            48         2             12           4370            629       47.56       46.25
   150:650     1.000     0.975       589     3.689     4.338      35.0      2830      32.6      32.3      49.0      54.0     12.95      99.7            48         2             12           4370            629       47.56       46.25
   150:700     1.000     0.973       589     3.698     4.332      35.0      2711      32.6      32.3      49.0      54.0     12.93      99.7            48         2             12           4370            629       47.55       46.26
   150:750     1.000     0.976       589     3.716     4.310      35.0      2813      32.6      32.3      49.0      54.0     12.93      99.8            48         2             12           4370            629       47.55       46.27
   150:800     1.000     0.973       589     3.664     4.301      35.0      2920      32.6      32.3      49.0      54.0     12.93      99.7            48         2             12           4370            629       47.55       46.28
   150:850     1.000     0.966       589     3.686     4.312      35.0      2819      32.6      32.3      49.0      54.0     12.93      99.8            48         2             12           4370            629       47.54       46.29
   150:900     1.012     0.954       592     3.676     4.369      34.9      2750      32.2      32.3      49.0      54.0     12.96      99.7            48         2             12           4370            629       47.54       46.30
   150:950     1.012     0.960       592     3.659     4.347      35.0      2784      32.2      32.3      49.0      54.0     12.96      99.7            48         2             12           4370            629       47.53       46.31
   151:000     1.000     0.958       592     3.737     4.320      35.0      2884      32.2      32.3      49.0      54.0     12.96      99.7            48         2             12           4370            629       47.53       46.32
   151:050     1.000     0.964       592     3.697     4.291      35.0      2824      32.2      32.3      49.0      54.0     12.96      99.8            48         2             12           4370            629       47.52       46.34
   151:100     1.000     0.966       592     3.712     4.322      35.0      2740      32.2      32.3      49.0      54.0     12.95      99.7            48         2             12           4370            629       47.52       46.35
   151:150     1.000     0.975       592     3.714     4.363      35.1      2830      32.2      32.3      49.0      54.0     12.95      99.7            47         2             12           4370            629       47.51       46.37
   151:200     1.000     0.976       592     3.653     4.335      35.0      2882      32.2      32.3      49.0      54.0     12.95      99.7            47         2             12           4370            629       47.50       46.38
   151:250     1.000     0.975       592     3.692     4.325      35.0      2873      32.2      32.3      49.0      54.0     12.95      99.7            47         2             12           4370            629       47.49       46.40
   151:300     1.013     0.975       592     3.673     4.310      35.0      2721      32.2      32.3      49.0      54.1     13.02      99.7            47         2             12           4370            629       47.48       46.41
   151:350     1.013     0.973       592     3.714     4.312      35.0      2823      32.2      32.3      49.0      54.1     13.02      99.8            47         2             12           4370            629       47.47       46.42
   151:400     1.000     0.969       592     3.743     4.309      35.0      2889      32.2      32.3      49.0      54.1     13.02      99.7            47         2             12           4370            629       47.46       46.44
   151:450     1.000     0.959       592     3.690     4.312      35.0      2817      32.2      32.3      49.0      54.1     13.02      99.8            47         2             12           4370            629       47.45       46.46
   151:500     1.000     0.944       592     3.737     4.359      35.0      2734      32.2      32.3      49.1      54.1     12.99      99.8            47         2             12           4370            629       47.44       46.48
   151:550     1.000     0.940       592     3.678     4.335      35.0      2793      32.2      32.3      49.1      54.1     12.99      99.8            47         2             12           4370            629       47.43       46.50
   151:600     1.000     0.949       592     3.650     4.297      35.0      2868      32.2      32.3      49.1      54.1     12.99      99.7            47         2             12           4370            629       47.42       46.51
   151:650     1.000     0.965       592     3.703     4.272      35.0      2857      32.2      32.3      49.1      54.1     12.99      99.7            47         2             12           4370            629       47.41       46.53
   151:700     1.011     0.969       592     3.674     4.324      35.0      2743      32.2      32.3      49.1      54.1     13.04      99.7            47         2             12           4370            629       47.40       46.55
   151:750     1.011     0.970       592     3.726     4.371      35.0      2817      32.2      32.3      49.1      54.1     13.04      99.8            47         2             12           4370            629       47.39       46.57
   151:800     1.000     0.966       592     3.711     4.333      35.0      2866      32.2      32.3      49.1      54.1     13.04      99.7            47         2             12           4370            629       47.37       46.58
   151:850     1.000     0.964       592     3.687     4.324      35.0      2736      32.2      32.3      49.1      54.1     13.04      99.8            47         2             12           4370            629       47.36       46.60
   151:900     1.000     0.968       590     3.742     4.309      35.0      2807      32.2      32.3      49.2      54.1     13.02      99.7            47         2             12           4370            629       47.35       46.63
   151:950     1.000     0.975       590     3.668     4.312      35.0      2870      32.2      32.3      49.2      54.1     13.02      99.8            47         2             12           4370            629       47.33       46.65
   152:000     1.000     0.971       590     3.685     4.313      35.0      2862      32.2      32.3      49.2      54.1     13.02      99.7            47         2             12           4370            629       47.32       46.67
   152:050     1.000     0.966       590     3.686     4.343      35.0      2822      32.2      32.3      49.2      54.1     13.02      99.7            47         2             12           4370            629       47.30       46.69
   152:100     1.000     0.969       590     3.650     4.357      35.0      2734      32.2      32.3      49.2      54.1     12.99      99.8            47         2             12           4370            629       47.29       46.71
   152:150     1.000     0.971       590     3.734     4.324      35.0      2810      32.2      32.3      49.2      54.1     12.99      99.8            47         2             12           4370            629       47.27       46.72
   152:200     1.000     0.969       590     3.677     4.296      35.0      2922      32.2      32.3      49.2      54.1     12.99      99.7            47         2             12           4370            629       47.25       46.74
   152:250     1.000     0.963       590     3.678     4.282      35.0      2817      32.2      32.3      49.2      54.1     12.99      99.8            47         2             12           4370            629       47.23       46.76
   152:300     1.000     0.954       590     3.677     4.339      35.0      2758      32.2      32.3      49.2      54.1     12.96      99.7            47         2             12           4370            629       47.21       46.77
   152:350     1.000     0.954       590     3.647     4.364      35.0      2796      32.2      32.3      49.2      54.1     12.96      99.8            47         2             12           4370            629       47.20       46.79
   152:400     1.000     0.953       590     3.740     4.316      35.0      2874      32.2      32.3      49.2      54.1     12.96      99.8            47         2             12           4370            629       47.18       46.81
   152:450     1.000     0.948       590     3.701     4.291      35.0      2883      32.2      32.3      49.2      54.1     12.96      99.8            47         2             12           4370            629       47.17       46.83
   152:500     1.010     0.952       590     3.707     4.283      35.0      2727      32.2      32.3      49.2      54.2     12.88      99.8            47         2             12           4370            629       47.16       46.85
   152:550     1.010     0.948       590     3.688     4.338      35.0      2785      32.2      32.3      49.2      54.2     12.88      99.8            47         2             12           4370            629       47.15       46.87
   152:600     1.000     0.952       590     3.641     4.330      35.0      2899      32.2      32.3      49.2      54.2     12.88      99.8            47         2             12           4370            629       47.14       46.89
   152:650     1.000     0.957       590     3.685     4.337      35.0      2845      32.2      32.3      49.2      54.2     12.88      99.8            47         2             12           4370            629       47.13       46.91
   152:700     1.000     0.970       590     3.668     4.332      35.0      2731      32.2      32.3      49.3      54.2     12.99      99.8            47         2             12           4370            629       47.11       46.93
   152:750     1.000     0.971       590     3.720     4.303      35.0      2828      32.2      32.3      49.3      54.2     12.99      99.8            47         2             12           4370            629       47.10       46.94
   152:800     1.000     0.971       590     3.731     4.292      35.0      2892      32.2      32.3      49.3      54.2     12.99      99.8            47         2             12           4370            629       47.08       46.96
   152:850     1.000     0.968       590     3.684     4.291      35.0      2788      32.2      32.3      49.3      54.2     12.99      99.8            47         2             12           4370            629       47.07       46.97
   152:900     1.012     0.958       594     3.724     4.352      35.0      2764      31.9      32.3      49.3      54.2     12.96      99.8            47         2             12           4370            629       47.06       46.99
   152:950     1.012     0.961       594     3.662     4.350      35.0      2868      31.9      32.3      49.3      54.2     12.96      99.8            47         2             12           4370            629       47.05       47.00
   153:000     1.000     0.965       594     3.662     4.310      35.0      2897      31.9      32.3      49.3      54.2     12.96      99.8            47         2             12           4370            629       47.04       47.01
   153:050     1.000     0.971       594     3.695     4.290      35.0      2819      31.9      32.3      49.3      54.2     12.96      99.8            47         2             12           4370            629       47.03       47.02
   153:100     1.000     0.966       594     3.657     4.309      35.0      2748      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       47.02       47.02
   153:150     1.000     0.960       594     3.738     4.344      35.0      2809      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       47.01       47.03
   153:200     1.000     0.957       594     3.665     4.343      35.0      2899      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       47.00       47.04
   153:250     1.000     0.960       594     3.681     4.326      35.0      2769      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       47.00       47.05
   153:300     1.011     0.963       594     3.695     4.303      35.0      2778      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       46.99       47.06
   153:350     1.011     0.959       594     3.631     4.300      35.0      2833      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       46.99       47.07
   153:400     1.000     0.966       594     3.705     4.298      35.0      2931      31.9      32.3      49.3      54.2     13.00      99.7            47         2             12           4370            629       47.00       47.08
   153:450     1.000     0.965       594     3.689     4.315      35.0      2796      31.9      32.3      49.3      54.2     13.00      99.8            47         2             12           4370            629       46.99       47.08
   153:500     1.000     0.963       594     3.725     4.361      35.0      2736      31.9      32.3      49.4      54.2     12.97      99.8            47         2             12           4370            629       46.99       47.09
   153:550     1.000     0.964       594     3.693     4.335      35.0      2859      31.9      32.3      49.4      54.2     12.97      99.8            47         2             12           4370            629       46.99       47.09
   153:600     1.000     0.959       594     3.653     4.291      35.0      2908      31.9      32.3      49.4      54.2     12.97      99.7            47         2             12           4370            629       47.00       47.10
   153:650     1.000     0.963       594     3.694     4.289      35.0      2794      31.9      32.3      49.4      54.2     12.97      99.7            47         2             12           4370            629       47.00       47.10
   153:700     1.011     0.966       594     3.650     4.340      35.0      2760      31.9      32.3      49.4      54.2     13.01      99.7            47         2             12           4370            629       47.00       47.10
   153:750     1.011     0.973       594     3.719     4.350      35.0      2865      31.9      32.3      49.4      54.2     13.01      99.8            47         2             12           4370            629       47.00       47.10
   153:800     1.000     0.973       594     3.717     4.318      35.0      2881      31.9      32.3      49.4      54.2     13.01      99.7            47         2             12           4370            629       47.01       47.10
   153:850     1.000     0.969       594     3.692     4.315      35.0      2758      31.9      32.3      49.4      54.2     13.01      99.8            47         2             12           4370            629       47.01       47.10
   153:900     1.000     0.968       592     3.723     4.300      35.0      2801      31.9      32.3      49.4      54.2     12.97      99.8            47         2             12           4370            629       47.01       47.09
   153:950     1.000     0.964       592     3.645     4.323      35.0      2874      31.9      32.3      49.4      54.2     12.97      99.8            47         2             12           4370            629       47.02       47.10
   154:000     1.000     0.959       592     3.675     4.313      35.0      2864      31.9      32.3      49.4      54.2     12.97      99.7            47         2             12           4370            629       47.02       47.10
   154:050     1.000     0.959       592     3.678     4.340      35.0      2771      31.9      32.3      49.4      54.2     12.97      99.7            47         2             12           4370            629       47.02       47.09
   154:100     1.000     0.966       592     3.654     4.345      35.0      2793      31.9      32.3      49.4      54.2     13.01      99.7            47         2             12           4370            629       47.03       47.09
   154:150     1.000     0.970       592     3.743     4.321      35.0      2876      31.9      32.3      49.4      54.2     13.01      99.8            47         2             12           4370            629       47.03       47.08
