      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   588:750     0.990     0.830       300     3.780     4.908      35.5      3709      39.8      36.4      62.2      84.5     13.19      50.4            65         2             12           4355            634       65.15       63.55
   588:800     0.987     0.783       300     3.777     4.991      36.0      3755      39.8      36.4      62.2      84.5     13.19      48.3            65         2             12           4355            634       65.01       63.39
   588:850     0.987     0.769       300     3.791     4.916      38.6      3922      39.8      36.4      62.2      84.5     13.19      47.3            65         2             12           4355            634       64.85       63.20
   588:900     0.979     0.772       300     3.791     4.884      38.7      3978      39.8      36.4      62.2      84.5     13.11      50.1            65         2             12           4355            634       64.76       63.09
   588:950     0.979     0.779       300     3.782     4.866      35.2      3827      39.8      36.4      62.2      84.5     13.11      51.7            65         2             12           4355            634       64.64       62.96
   589:000     0.971     0.789       300     3.767     4.853      35.2      3833      39.8      36.4      62.2      84.5     13.11      49.1            65         2             12           4355            634       64.58       62.89
   589:050     0.971     0.796       300     3.781     4.873      37.0      3922      39.8      36.4      62.2      84.5     13.11      46.6            65         2             12           4355            634       64.58       62.83
   589:100     0.960     0.807       300     3.797     4.922      37.0      3979      39.8      36.4      62.2      84.5     13.16      48.5            65         2             12           4355            634       64.58       62.78
   589:150     0.960     0.805       300     3.794     4.862      37.0      3939      39.8      36.4      62.2      84.5     13.16      49.4            65         2             12           4355            634       64.57       62.77
   589:200     0.956     0.799       300     3.785     4.884      37.0      3936      40.2      36.4      62.2      84.5     13.16      49.1            65         2             12           4355            634       64.62       62.77
   589:250     0.956     0.800       300     3.776     4.909      37.6      3987      40.2      36.4      62.2      84.5     13.16      49.1            65         2             12           4355            634       64.69       62.83
   589:300     0.950     0.804       300     3.777     4.932      37.7      3993      40.2      36.4      62.2      84.5     13.12      50.1            65         2             12           4355            634       64.82       62.87
   589:350     0.950     0.809       300     3.782     4.957      37.3      4001      40.2      36.4      62.2      84.5     13.12      50.1            65         2             12           4355            634       64.94       62.95
   589:400     0.946     0.813       300     3.778     4.959      37.0      4023      40.2      36.4      62.2      84.5     13.12      49.8            65         2             12           4355            634       65.10       63.08
   589:450     0.946     0.818       300     3.775     4.967      36.9      4008      40.2      36.4      62.2      84.5     13.12      49.7            66         2             12           4355            634       65.24       63.18
   589:500     0.939     0.822       300     3.775     4.983      36.9      4026      40.2      36.4      62.2      84.5     13.03      49.5            66         2             12           4355            634       65.46       63.36
   589:550     0.939     0.828       300     3.782     5.000      36.5      4044      40.2      36.4      62.2      84.5     13.03      49.4            66         2             12           4355            634       65.70       63.55
   589:600     0.937     0.827       300     3.794     4.999      36.5      4040      40.2      36.4      62.2      84.5     13.03      48.6            66         2             12           4355            634       65.97       63.70
   589:650     0.937     0.822       300     3.786     5.001      36.5      4053      40.2      36.4      62.2      84.5     13.03      48.6            67         2             12           4355            634       66.26       63.94
   589:700     0.935     0.819       482     3.788     4.987      36.1      4064      39.8      36.4      62.2      84.5     13.17      48.6            67         2             12           4355            634       66.44       64.18
   589:750     0.935     0.817       482     3.786     4.941      36.3      4067      39.8      36.4      62.2      84.5     13.17      48.2            67         2             12           4355            634       66.67       64.33
   589:800     0.931     0.814       482     3.797     4.957      36.5      4069      39.8      36.4      62.2      84.5     13.17      48.1            67         2             12           4355            634       66.91       64.54
   589:850     0.931     0.813       482     3.797     4.952      37.0      4075      39.8      36.4      62.2      84.5     13.17      48.5            67         2             12           4355            634       67.15       64.74
   589:900     0.924     0.811       482     3.794     4.983      37.4      4095      39.8      36.4      62.2      84.5     13.17      48.9            68         2             12           4355            634       67.36       64.93
   589:950     0.924     0.808       482     3.798     5.006      38.6      4148      39.8      36.4      62.2      84.5     13.17      49.8            68         2             12           4355            634       67.49       65.06
   590:000     0.920     0.810       482     3.789     5.001      42.4      4173      39.8      36.4      62.2      84.5     13.17      50.1            68         2             12           4355            634       67.69       65.24
   590:050     0.920     0.817       482     3.787     4.945      41.5      4207      39.8      36.4      62.2      84.5     13.17      53.7            68         2             12           4355            634       67.89       65.43
   590:100     0.917     0.824       482     3.769     4.966      40.7      4167      39.8      36.4      62.2      84.5     13.10      56.2            68         2             12           4355            634       68.07       65.55
   590:150     0.917     0.836       482     3.748     4.945      41.6      4154      39.8      36.4      62.2      84.5     13.10      55.0            69         2             12           4355            634       68.24       65.73
   590:200     0.915     0.861       482     3.760     4.905      41.7      4229      39.5      36.4      62.2      84.5     13.10      55.9            69         2             12           4355            634       68.42       65.92
   590:250     0.915     0.873       482     3.745     4.972      40.3      4271      39.5      36.4      62.2      84.5     13.10      56.0            69         2             12           4355            634       68.59       66.13
   590:300     0.919     0.866       482     3.743     4.928      39.2      4197      39.5      36.4      62.2      84.5     13.05      55.2            69         2             12           4355            634       68.70       66.33
   590:350     0.919     0.866       482     3.751     4.934      39.8      4243      39.5      36.4      62.2      84.5     13.05      53.6            69         2             12           4355            634       68.87       66.47
   590:400     0.921     0.869       482     3.769     4.954      39.9      4266      39.5      36.4      62.2      84.5     13.05      53.3            69         2             12           4355            634       69.03       66.69
   590:450     0.921     0.856       482     3.771     4.972      39.1      4276      39.5      36.4      62.2      84.5     13.05      53.6            70         2             12           4355            634       69.21       66.91
   590:500     0.923     0.836       482     3.765     5.013      39.9      4334      39.5      36.4      62.2      84.5     13.13      52.1            70         2             12           4355            634       69.38       67.14
   590:550     0.923     0.825       482     3.767     4.999      39.5      4301      39.5      36.4      62.2      84.5     13.13      53.4            70         2             12           4355            634       69.57       67.38
   590:600     0.921     0.824       482     3.772     4.992      38.7      4264      39.5      36.4      62.2      84.5     13.13      53.6            70         2             12           4355            634       69.76       67.61
   590:650     0.921     0.822       482     3.767     5.010      39.2      4322      39.5      36.4      62.2      84.5     13.13      51.8            70         2             12           4355            634       69.95       67.85
   590:700     0.917     0.827       518     3.771     5.011      40.4      4378      39.2      36.4      62.2      84.5     13.09      52.3            71         2             12           4355            634       70.15       68.03
   590:750     0.917     0.826       518     3.777     4.991      40.8      4373      39.2      36.4      62.2      84.5     13.09      53.9            71         2             12           4355            634       70.37       68.30
   590:800     0.915     0.826       518     3.769     5.013      40.0      4328      39.2      36.4      62.2      84.5     13.09      54.1            71         2             12           4355            634       70.61       68.58
   590:850     0.915     0.829       518     3.766     5.026      41.2      4361      39.2      36.4      62.2      84.5     13.09      53.9            71         2             12           4355            634       70.86       68.87
   590:900     0.914     0.834       518     3.765     5.012      42.0      4431      39.2      36.4      62.2      84.5     13.12      54.4            71         2             12           4355            634       71.08       69.15
   590:950     0.914     0.836       518     3.770     5.031      42.4      4475      39.2      36.4      62.2      84.5     13.12      55.7            72         2             12           4355            634       71.29       69.45
   591:000     0.913     0.831       518     3.747     5.004      42.0      4457      39.2      36.4      62.2      84.5     13.12      57.3            72         2             12           4355            634       71.53       69.76
   591:050     0.913     0.837       518     3.732     4.996      42.0      4440      39.2      36.4      62.2      84.5     13.12      56.2            72         2             12           4355            634       71.79       70.07
   591:100     0.913     0.856       518     3.738     5.024      41.9      4477      39.2      36.4      62.2      84.5     13.06      56.8            72         2             12           4355            634       72.06       70.37
   591:150     0.913     0.868       518     3.745     5.056      41.5      4499      39.2      36.4      62.2      84.5     13.06      56.5            73         2             12           4355            634       72.31       70.67
   591:200     0.916     0.865       518     3.753     4.999      41.5      4506      38.6      36.4      62.2      84.5     13.06      55.9            73         2             12           4355            634       72.54       70.97
   591:250     0.916     0.857       518     3.745     5.027      41.5      4562      38.6      36.4      62.2      84.5     13.06      56.0            73         2             12           4355            634       72.78       71.27
   591:300     0.918     0.849       518     3.747     5.050      41.3      4580      38.6      36.4      62.2      84.5     13.01      55.7            74         2             12           4355            634       73.04       71.58
   591:350     0.918     0.847       518     3.743     4.995      41.3      4523      38.6      36.4      62.2      84.5     13.01      55.7            74         2             12           4355            634       73.32       71.90
   591:400     0.918     0.844       518     3.746     5.076      41.5      4550      38.6      36.4      62.2      84.5     13.01      55.6            74         2             12           4355            634       73.60       72.22
   591:450     0.918     0.842       518     3.755     5.038      41.5      4617      38.6      36.4      62.2      84.5     13.01      55.7            75         2             12           4355            634       73.96       72.56
   591:500     0.919     0.842       518     3.749     5.068      40.9      4641      38.6      36.4      62.2      84.5     13.07      55.7            75         2             12           4355            634       74.23       73.01
   591:550     0.919     0.842       518     3.754     5.051      32.5      4586      38.6      36.4      62.2      84.5     13.07      55.6            75         2             12           4355            634       74.50       73.34
   591:600     0.919     0.843       518     3.757     5.092      21.8      4420      38.6      36.4      62.2      84.5     13.07      52.3            75         2             12           4355            634       74.76       73.67
   591:650     0.919     0.845       518     3.803     5.108      21.4      4233      38.6      36.4      62.2      84.5     13.07      36.9            76         2             12           4355            634       75.02       73.99
   591:700     0.920     0.839       529     3.898     5.125      20.4      4250      38.3      36.4      62.2      84.5     13.21      19.1            76         2             12           4355            634       75.30       74.34
   591:750     0.920     0.854       529     3.875     5.119      19.3      4742      38.3      36.4      62.2      84.5     13.21      19.9            76         2             12           4355            634       75.69       74.66
   591:800     0.919     0.968       529     3.873     5.085      19.6      4652      38.3      36.4      62.2      84.5     13.21      17.8            76         2             12           4355            634       75.95       74.97
   591:850     0.919     1.110       529     3.868     5.113      20.2      4409      38.3      36.4      62.2      84.5     13.21      18.3            76         2             12           4355            634       76.12       75.28
   591:900     0.966     1.191       529     3.867     5.165      20.4      4328      38.3      36.4      62.2      84.5     13.21       1.0            76         2             12           4355            634       76.24       75.45
   591:950     0.966     1.137       529     3.857     5.209      20.2      4542      38.3      36.4      62.2      84.5     13.21       1.0            77         2             12           4355            634       76.37       75.59
   592:000     0.992     1.042       529     3.865     5.145      20.1      4495      38.3      36.4      62.2      84.5     13.21       1.0            77         2             12           4355            634       76.50       75.72
   592:050     0.992     0.950       529     3.865     5.139      20.0      4361      38.3      36.4      62.2      84.5     13.21       1.0            76         2             12           4355            634       76.54       75.79
   592:100     1.005     0.869       529     3.862     5.142      20.0      4411      38.3      36.4      62.2      84.5     13.20       1.0            76         2             12           4355            634       76.49       75.79
   592:150     1.005     0.832       529     3.858     5.134      20.0      4431      38.3      36.4      62.2      84.5     13.20       1.0            76         2             12           4355            634       76.43       75.78
   592:200     1.005     0.816       529     3.860     5.119      20.0      4361      38.0      36.4      62.2      84.5     13.20       1.0            76         2             12           4355            634       76.35       75.74
   592:250     1.005     0.788       529     3.867     5.100      20.0      4342      38.0      36.4      62.2      84.5     13.20       3.1            76         2             12           4355            634       76.23       75.64
   592:300     0.996     0.762       529     3.860     5.117      20.1      4381      38.0      36.4      62.2      84.5     13.23       5.4            76         2             12           4355            634       76.06       75.51
   592:350     0.996     0.747       529     3.863     5.093      20.1      4336      38.0      36.4      62.2      84.5     13.23       6.0            75         2             12           4355            634       75.87       75.35
   592:400     0.985     0.734       529     3.857     5.106      20.1      4272      38.0      36.4      62.2      84.5     13.23       7.3            75         2             12           4355            634       75.65       75.16
   592:450     0.985     0.724       529     3.865     5.099      20.0      4309      38.0      36.4      62.2      84.5     13.23       8.1            75         2             12           4355            634       75.40       74.94
   592:500     0.973     0.717       529     3.867     5.091      20.1      4307      38.0      36.4      62.2      84.5     13.23       7.9            75         2             12           4355            634       75.12       74.67
   592:550     0.973     0.718       529     3.865     5.098      20.1      4268      38.0      36.4      62.2      84.5     13.23      10.1            74         2             12           4355            634       74.81       74.39
   592:600     0.961     0.729       529     3.874     5.076      20.0      4245      38.0      36.4      62.2      84.5     13.23      10.8            74         2             12           4355            634       74.49       74.10
   592:650     0.961     0.721       529     3.870     5.090      20.1      4241      38.0      36.4      62.2      84.5     13.23       7.2            74         2             12           4355            634       74.22       73.84
   592:700     0.937     0.721       224     3.870     5.087      20.0      4224      39.2      36.4      62.2      84.5     13.27       1.0            73         2             12           4355            634       73.95       73.60
   592:750     0.937     0.715       224     3.873     5.064      20.1      4207      39.2      36.4      62.2      84.5     13.27       1.0            73         2             12           4355            634       73.66       73.34
   592:800     0.924     0.699       224     3.877     5.077      20.1      4161      39.2      36.4      62.2      84.5     13.27       1.0            73         2             12           4355            634       73.37       73.06
   592:850     0.924     0.695       224     3.879     5.077      20.1      4165      39.2      36.4      62.2      84.5     13.27       1.0            73         2             12           4355            634       73.10       72.79
   592:900     1.000     0.698       224     3.873     5.077      20.0      4168      39.2      36.4      62.2      84.5     13.23       1.0            72         2             12           4355            634       72.93       72.52
   592:950     1.000     0.693       224     3.864     5.032      20.1      4154      39.2      36.4      62.2      84.5     13.23       1.0            72         2             12           4355            634       72.65       72.24
   593:000     1.000     0.699       224     3.863     5.064      20.0      4132      39.2      36.4      62.2      84.5     13.23       1.0            72         2             12           4355            634       72.38       72.06
   593:050     1.000     0.697       224     3.862     5.039      20.0      4132      39.2      36.4      62.2      84.5     13.23       1.0            72         2             12           4355            634       72.13       71.79
   593:100     1.000     0.709       224     3.867     5.033      20.0      4105      39.2      36.4      62.2      84.5     13.25       1.0            71         2             12           4355            634       71.88       71.53
   593:150     1.000     0.708       224     3.866     5.064      20.0      4088      39.2      36.4      62.2      84.5     13.25       1.0            71         2             12           4355            634       71.62       71.26
   593:200     0.986     0.708       224     3.871     5.018      20.1      4049      41.1      36.4      62.2      84.5     13.25       1.0            71         2             12           4355            634       71.36       70.98
   593:250     0.986     0.708       224     3.870     5.023      20.1      4053      41.1      36.4      62.2      84.5     13.25       1.0            71         2             12           4355            634       71.10       70.71
   593:300     0.972     0.708       224     3.875     5.045      20.0      4047      41.1      36.4      62.2      84.5     13.24       1.0            70         2             12           4355            634       70.93       70.44
   593:350     0.972     0.704       224     3.858     5.055      20.1      4027      41.1      36.4      62.2      84.5     13.24       1.0            70         2             12           4355            634       70.67       70.26
   593:400     0.958     0.698       224     3.876     5.053      20.1      4008      41.1      36.4      62.2      84.5     13.24       1.0            70         2             12           4355            634       70.41       69.98
   593:450     0.958     0.690       224     3.874     5.014      20.1      4007      41.1      36.4      62.2      84.5     13.24       1.0            70         2             12           4355            634       70.15       69.71
   593:500     1.000     0.689       224     3.873     4.970      20.0      3988      41.1      36.4      62.2      84.5     13.23       1.0            69         2             12           4355            634       69.90       69.44
   593:550     1.000     0.687       224     3.873     4.969      20.0      3978      41.1      36.4      62.2      84.5     13.23       1.0            69         2             12           4355            634       69.73       69.25
   593:600     1.000     0.686       224     3.873     4.954      20.0      3952      41.1      36.4      62.2      84.5     13.23       1.0            69         2             12           4355            634       69.48       68.98
   593:650     1.000     0.686       224     3.876     4.940      20.0      3940      41.1      36.4      62.2      84.5     13.23       1.0            69         2             12           4355            634       69.21       68.71
   593:700     1.000     0.679       224     3.874     4.959      20.1      3949      43.3      36.4      62.2      84.5     13.26       1.0            69         2             12           4355            634       68.96       68.45
   593:750     1.000     0.677       224     3.880     4.961      20.0      3924      43.3      36.4      62.2      84.5     13.26       1.0            68         2             12           4355            634       68.71       68.27
   593:800     1.000     0.686       224     3.865     5.013      20.0      3895      43.3      36.4      62.2      84.5     13.26       1.0            68         2             12           4355            634       68.55       68.02
   593:850     1.000     0.694       224     3.871     5.056      20.0      3879      43.3      36.4      62.2      84.5     13.26       1.0            68         2             12           4355            634       68.29       67.76
   593:900     1.000     0.689       224     3.871     4.989      20.0      3890      43.3      36.4      62.2      84.5     13.27       1.0            68         2             12           4355            634       68.02       67.58
   593:950     1.000     0.693       224     3.878     4.932      20.0      3872      43.3      36.4      62.2      84.5     13.27       1.0            67         2             12           4355            634       67.85       67.32
   594:000     1.000     0.687       224     3.880     4.964      20.1      3834      43.3      36.4      62.2      84.5     13.27       1.0            67         2             12           4355            634       67.59       67.05
   594:050     1.000     0.688       224     3.878     5.016      20.1      3832      43.3      36.4      62.2      84.5     13.27       1.0            67         2             12           4355            634       67.32       66.78
   594:100     1.000     0.689       224     3.880     4.942      20.0      3836      43.3      36.4      62.2      84.5     13.24       1.1            67         2             12           4355            634       67.15       66.61
   594:150     1.000     0.691       224     3.881     4.950      20.0      3808      43.3      36.4      62.2      84.5     13.24       2.5            66         2             12           4355            634       66.90       66.36
   594:200     1.000     0.690       224     3.876     4.962      20.0      3785      44.6      36.4      62.2      84.5     13.24       8.6            66         2             12           4355            634       66.65       66.19
   594:250     1.000     0.690       224     3.879     4.929      20.0      3791      44.6      36.4      62.2      84.5     13.24       9.4            66         2             12           4355            634       66.48       65.93
   594:300     1.000     0.694       224     3.879     4.940      20.0      3780      44.6      36.4      62.2      84.5     13.28       9.9            66         2             12           4355            634       66.22       65.67
   594:350     1.000     0.696       224     3.874     4.926      20.1      3750      44.6      36.4      62.2      84.5     13.28      14.6            66         2             12           4355            634       65.96       65.50
   594:400     1.000     0.695       224     3.879     4.937      20.1      3740      44.6      36.4      62.2      84.5     13.28      16.3            65         2             12           4355            634       65.79       65.25
   594:450     1.000     0.692       224     3.885     4.922      20.0      3722      44.6      36.4      62.2      84.5     13.28      15.9            65         2             12           4355            634       65.53       65.00
   594:500     1.000     0.694       224     3.884     4.912      20.0      3714      44.6      36.4      62.2      84.5     13.28      16.2            65         2             12           4355            634       65.27       64.83
   594:550     1.000     0.694       224     3.880     4.935      20.1      3707      44.6      36.4      62.2      84.5     13.28      16.3            65         2             12           4355            634       65.09       64.57
   594:600     1.000     0.698       224     3.880     4.903      20.1      3704      44.6      36.4      62.2      84.5     13.28      16.5            64         2             12           4355            634       64.84       64.40
   594:650     1.000     0.695       224     3.880     4.899      20.0      3678      44.6      36.4      62.2      84.5     13.28      18.1            64         2             12           4355            634       64.66       64.14
   594:700     1.000     0.693       231     3.880     4.903      20.2      3666      45.0      36.4      62.2      84.5     13.29      20.4            64         2             12           4355            634       64.40       63.97
   594:750     1.000     0.691       231     3.883     4.925      22.3      3664      45.0      36.4      62.2      84.5     13.29      23.4            64         2             12           4355            634       64.23       63.71
   594:800     1.000     0.695       231     3.880     4.917      23.4      3645      45.0      36.4      62.2      84.5     13.29      27.6            64         2             12           4355            634       63.97       63.54
   594:850     1.000     0.698       231     3.875     4.908      24.3      3626      45.0      36.4      62.2      84.5     13.29      30.1            63         2             12           4355            634       63.71       63.27
   594:900     1.000     0.697       231     3.878     4.893      24.7      3612      45.0      36.4      62.2      84.5     13.30      30.2            63         2             12           4355            634       63.54       63.10
   594:950     1.000     0.694       231     3.879     4.872      24.7      3600      45.0      36.4      62.2      84.5     13.30      30.8            63         2             12           4355            634       63.29       62.84
   595:000     1.000     0.697       231     3.881     4.885      24.5      3588      45.0      36.4      62.2      84.5     13.30      31.1            63         2             12           4355            634       63.12       62.67
   595:050     1.000     0.707       231     3.879     4.861      24.7      3586      45.0      36.4      62.2      84.5     13.30      31.0            62         2             12           4355            634       62.87       62.41
   595:100     1.000     0.722       231     3.884     4.861      24.9      3569      45.0      36.4      62.2      84.5     13.25      31.2            62         2             12           4355            634       62.69       62.23
   595:150     1.000     0.748       231     3.882     4.856      25.2      3552      45.0      36.4      62.2      84.5     13.25      31.8            62         2             12           4355            634       62.44       61.97
   595:200     0.990     0.775       231     3.884     4.864      26.4      3543      45.4      36.4      62.2      84.5     13.25      31.8            62         2             12           4355            634       62.27       61.80
   595:250     0.990     0.798       231     3.871     4.848      29.3      3545      45.4      36.4      62.2      84.5     13.25      32.5            62         2             12           4355            634       62.02       61.54
   595:300     0.985     0.818       231     3.872     4.846      29.5      3560      45.4      36.4      62.2      84.5     13.29      36.5            62         2             12           4355            634       61.85       61.36
   595:350     0.985     0.832       231     3.866     4.838      29.6      3537      45.4      36.4      62.2      84.5     13.29      38.1            61         2             12           4355            634       61.68       61.10
   595:400     0.983     0.841       231     3.857     4.816      30.3      3531      45.4      36.4      62.2      84.5     13.29      38.3            61         2             12           4355            634       61.43       60.93
   595:450     0.983     0.837       231     3.859     4.825      34.7      3555      45.4      36.4      62.2      84.5     13.29      38.6            61         2             12           4355            634       61.27       60.67
   595:500     0.980     0.839       231     3.857     4.800      35.9      3674      45.4      36.4      62.2      84.5     13.26      42.6            61         2             12           4355            634       61.04       60.51
   595:550     0.980     0.849       231     3.839     4.802      35.7      3867      45.4      36.4      62.2      84.5     13.26      46.5            61         2             12           4355            634       60.89       60.35
   595:600     0.981     0.855       231     3.812     4.794      35.7      3771      45.4      36.4      62.2      84.5     13.26      47.0            60         2             12           4355            634       60.68       60.11
   595:650     0.981     0.848       231     3.805     4.858      35.2      3348      45.4      36.4      62.2      84.5     13.26      47.5            60         2             12           4355            634       60.54       59.96
   595:700     0.981     0.817       382     3.808     4.851      34.9      3442      45.9      36.4      62.2      84.5     13.19      47.3            60         2             12           4355            634       60.35       59.76
   595:750     0.981     0.800       382     3.800     4.812      36.3      3618      45.9      36.4      62.2      84.5     13.19      45.9            60         2             12           4355            634       60.26       59.66
   595:800     0.976     0.793       382     3.805     4.726      36.4      3825      45.9      36.4      62.2      84.5     13.19      47.6            60         2             12           4355            634       60.16       59.58
   595:850     0.976     0.797       382     3.809     4.775      35.5      3657      45.9      36.4      62.2      84.5     13.19      48.1            60         2             12           4355            634       60.10       59.48
   595:900     0.966     0.807       382     3.800     4.784      35.1      3449      45.9      36.4      62.2      84.5     13.23      47.6            60         2             12           4355            634       60.05       59.41
   595:950     0.966     0.816       382     3.798     4.826      35.5      3619      45.9      36.4      62.2      84.5     13.23      46.6            60         2             12           4355            634       59.98       59.34
   596:000     0.962     0.815       382     3.809     4.767      37.4      3782      45.9      36.4      62.2      84.5     13.23      46.6            60         2             12           4355            634       59.97       59.32
   596:050     0.962     0.809       382     3.810     4.764      40.8      3735      45.9      36.4      62.2      84.5     13.23      48.3            60         2             12           4355            634       59.98       59.33
   596:100     0.958     0.809       382     3.800     4.779      39.8      3684      45.9      36.4      62.2      84.5     13.19      53.4            60         2             12           4355            634       59.99       59.33
   596:150     0.958     0.813       382     3.771     4.807      39.6      3709      45.9      36.4      62.2      84.5     13.19      53.3            60         2             12           4355            634       60.03       59.37
   596:200     0.954     0.819       382     3.757     4.777      40.0      3773      45.4      36.4      62.2      84.5     13.19      53.4            60         2             12           4355            634       60.11       59.42
   596:250     0.954     0.830       382     3.763     4.755      41.2      3771      45.4      36.4      62.2      84.5     13.19      53.9            60         2             12           4355            634       60.19       59.54
   596:300     0.950     0.836       382     3.776     4.764      40.7      3779      45.4      36.4      62.2      84.5     13.15      54.6            61         2             12           4355            634       60.34       59.64
   596:350     0.950     0.840       382     3.762     4.769      40.7      3824      45.4      36.4      62.2      84.5     13.15      54.4            61         2             12           4355            634       60.46       59.82
   596:400     0.949     0.846       382     3.769     4.769      41.5      3849      45.4      36.4      62.2      84.5     13.15      54.6            61         2             12           4355            634       60.67       59.97
   596:450     0.949     0.854       382     3.769     4.776      42.1      3862      45.4      36.4      62.2      84.5     13.15      55.2            61         2             12           4355            634       60.83       60.21
   596:500     0.949     0.860       382     3.766     4.773      42.6      3941      45.4      36.4      62.2      84.5     13.14      56.5            62         2             12           4355            634       61.09       60.49
   596:550     0.949     0.858       382     3.754     4.808      42.4      3942      45.4      36.4      62.2      84.5     13.14      57.0            62         2             12           4355            634       61.40       60.70
   596:600     0.950     0.859       382     3.750     4.817      42.0      3920      45.4      36.4      62.2      84.5     13.14      56.8            62         2             12           4355            634       61.62       61.05
   596:650     0.950     0.864       382     3.745     4.845      41.9      3967      45.4      36.4      62.2      84.5     13.14      56.6            63         2             12           4355            634       61.98       61.43
   596:700     0.953     0.869       587     3.749     4.787      42.1      4015      44.6      36.4      62.2      84.5     13.12      56.6            63         2             12           4355            634       62.33       61.67
   596:750     0.953     0.865       587     3.756     4.763      44.7      4066      44.6      36.4      62.2      84.5     13.12      57.2            63         2             12           4355            634       62.56       62.04
   596:800     0.954     0.856       587     3.747     4.812      44.1      4095      44.6      36.4      62.2      84.5     13.12      58.8            64         2             12           4355            634       62.95       62.44
   596:850     0.954     0.846       587     3.735     4.805      43.4      4087      44.6      36.4      62.2      84.5     13.12      59.4            64         2             12           4355            634       63.36       62.73
   596:900     0.954     0.843       587     3.723     4.790      43.0      4065      44.6      36.4      62.2      84.5     13.08      59.1            64         2             12           4355            634       63.76       63.15
   596:950     0.954     0.849       587     3.731     4.874      44.3      4159      44.6      36.4      62.2      84.5     13.08      58.5            65         2             12           4355            634       64.19       63.57
   597:000     0.954     0.844       587     3.730     4.928      47.7      4232      44.6      36.4      62.2      84.5     13.08      58.3            65         2             12           4355            634       64.50       64.03
   597:050     0.954     0.836       587     3.728     4.869      46.5      4274      44.6      36.4      62.2      84.5     13.08      62.8            66         2             12           4355            634       64.98       64.52
   597:100     0.952     0.828       587     3.704     4.904      46.4      4205      44.6      36.4      62.2      84.5     13.05      63.3            66         2             12           4355            634       65.45       64.83
   597:150     0.952     0.831       587     3.696     4.927      46.5      4285      44.6      36.4      62.2      84.5     13.05      63.1            67         2             12           4355            634       65.94       65.31
   597:200     0.951     0.842       587     3.695     4.926      48.2      4343      43.7      36.4      62.2      84.5     13.05      63.0            67         2             12           4355            634       66.44       65.80
   597:250     0.951     0.840       587     3.696     4.835      49.4      4423      43.7      36.4      62.2      84.5     13.05      64.0            68         2             12           4355            634       66.93       66.30
   597:300     0.951     0.833       587     3.689     4.863      48.6      4407      43.7      36.4      62.2      84.5     13.04      66.9            68         2             12           4355            634       67.45       66.81
   597:350     0.951     0.833       587     3.672     4.900      48.8      4409      43.7      36.4      62.2      84.5     13.04      66.6            69         2             12           4355            634       67.98       67.34
   597:400     0.950     0.845       587     3.679     4.945      49.5      4514      43.7      36.4      62.2      84.5     13.04      66.2            69         2             12           4355            634       68.52       67.87
   597:450     0.950     0.849       587     3.684     4.951      51.9      4539      43.7      36.4      62.2      84.5     13.04      67.0            70         2             12           4355            634       69.05       68.41
   597:500     0.951     0.846       587     3.673     4.912      52.9      4572      43.7      36.4      62.2      84.5     13.01      69.7            71         2             12           4355            634       69.60       68.97
   597:550     0.951     0.843       587     3.661     4.949      57.2      4630      43.7      36.4      62.2      84.5     13.01      70.8            71         2             12           4355            634       70.16       69.52
   597:600     0.952     0.848       587     3.654     4.944      57.9      4688      43.7      36.4      62.2      84.5     13.01      72.7            72         2             12           4355            634       70.72       70.09
   597:650     0.952     0.851       587     3.641     4.952      57.7      4743      43.7      36.4      62.2      84.5     13.01      75.7            73         2             12           4355            634       71.31       70.67
   597:700     0.953     0.856       692     3.633     4.854      58.9      4767      42.4      36.4      62.2      84.5     12.94      75.9            73         2             12           4355            634       71.90       71.27
   597:750     0.953     0.862       692     3.623     4.939      62.0      4833      42.4      36.4      62.2      84.5     12.94      76.5            74         2             12           4355            634       72.51       71.89
   597:800     0.956     0.862       692     3.616     5.044      62.3      4903      42.4      36.4      62.2      84.5     12.94      77.9            75         2             12           4355            634       73.34       72.73
   597:850     0.956     0.858       692     3.612     5.106      62.0      4912      42.4      36.4      62.2      84.5     12.94      81.0            76         2             12           4355            634       73.98       73.40
   597:900     0.964     0.857       692     3.608     5.096      62.2      4997      42.4      36.4      62.2      84.5     12.85      82.8            76         2             12           4355            634       74.64       74.07
   597:950     0.964     0.861       692     3.604     4.994      62.0      5065      42.4      36.4      62.2      84.5     12.85      82.3            77         2             12           4355            634       75.54       74.76
   598:000     0.968     0.852       692     3.597     4.943      61.9      5098      42.4      36.4      62.2      84.5     12.85      82.0            78         2             12           4355            634       76.24       75.71
   598:050     0.968     0.851       692     3.590     5.021      61.8      5145      42.4      36.4      62.2      84.5     12.85      81.0            79         2             12           4355            634       76.95       76.43
   598:100     0.971     0.854       692     3.597     5.000      61.1      5183      42.4      36.4      62.2      84.5     12.82      80.1            79         2             12           4355            634       77.91       77.41
   598:150     0.971     0.852       692     3.591     5.022      59.7      5233      42.4      36.4      62.2      84.5     12.82      79.5            80         2             12           4355            634       78.63       78.14
