      Time  GainLoop    Lambda     P_Adm    P_Fuel     P_Oil       TPS       RPM     T_Air    T_Fuel     T_Oil   T_Water     Vbatt       Pdl  VehicleSpeed  Gear_Pot  P2P_Available  Learn_TPS2Max  Learn_TPS2Min  WS_FL_filt  WS_FR_filt
   631:300     1.000     1.384       915     3.451    -0.072      21.0         0      67.2      47.3      78.4      79.6     11.53       1.0             0         1              0           4401            624        0.00        0.00
   631:350     1.000     1.384       915     3.452    -0.070      21.0         0      67.2      47.3      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   631:400     1.000     1.384       915     3.452    -0.072      21.0         0      67.2      47.3      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   631:450     1.000     1.384       914     3.450    -0.072      21.0         0      67.2      47.3      78.4      79.6     11.51       0.8             0         1              0           4401            624        0.00        0.00
   631:500     1.000     1.384       914     3.450    -0.071      21.0         0      67.2      47.3      78.4      79.6     11.51       0.8             0         1              0           4401            624        0.00        0.00
   631:550     1.000     1.384       914     3.450    -0.073      21.0         0      67.2      47.3      78.4      79.6     11.52       0.8             0         1              0           4401            624        0.00        0.00
   631:600     1.000     1.384       914     3.450    -0.072      21.0         0      67.2      47.3      78.4      79.6     11.52       0.8             0         1              0           4401            624        0.00        0.00
   631:650     1.000     1.384       914     3.450    -0.073      21.0         0      67.2      47.2      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   631:700     1.000     1.384       914     3.449    -0.072      21.0         0      67.2      47.2      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   631:750     1.000     1.384       914     3.450    -0.072      21.0         0      67.2      47.2      78.4      79.6     11.52       0.8             0         1              0           4401            624        0.00        0.00
   631:800     1.000     1.384       914     3.449    -0.070      21.0         0      67.2      47.2      78.4      79.6     11.52       0.8             0         1              0           4401            624        0.00        0.00
   631:850     1.000     1.384       914     3.450    -0.074      21.0         0      67.2      47.2      78.4      79.6     11.51       0.8             0         1              0           4401            624        0.00        0.00
   631:900     1.000     1.384       914     3.447    -0.074      21.0         0      67.2      47.2      78.4      79.6     11.51       0.8             0         1              0           4401            624        0.00        0.00
   631:950     1.000     1.384       915     3.446    -0.074      21.0         0      67.2      47.2      78.4      79.6     11.53       1.0             0         1              0           4401            624        0.00        0.00
   632:000     1.000     1.384       915     3.443    -0.072      21.0         0      67.2      47.2      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   632:050     1.000     1.384       915     3.446    -0.073      21.0         0      67.2      47.1      78.4      79.6     11.53       0.8             0         1              0           4401            624        0.00        0.00
   632:100     1.000     1.384       915     3.223    -0.072      21.0         0      67.2      47.1      78.4      79.6     11.53       1.0             0         1              0           4401            624        0.00        0.00
   632:150     1.000     1.384       915     2.786    -0.074      20.9         0      67.2      47.1      78.4      79.6     11.85       0.8             0         1              0           4401            624        0.00        0.00
   632:200     1.000     1.384       915     2.679    -0.074      21.0         0      67.2      47.1      78.4      79.6     11.85       0.8             0         1              0           4401            624        0.00        0.00
   632:250     1.000     1.384       915     2.659    -0.074      21.0         0      67.2      47.1      78.4      79.6     11.92       0.8             0         1              0           4401            624        0.00        0.00
   632:300     1.000     1.384       915     2.674    -0.074      20.9         0      67.2      47.1      78.4      79.6     11.92       0.8             0         1              0           4401            624        0.00        0.00
   632:350     1.000     1.384       915     2.697    -0.073      21.0         0      67.2      47.1      78.4      79.6     11.95       0.8             0         1              0           4401            624        0.00        0.00
   632:400     1.000     1.384       915     2.721    -0.072      21.0         0      67.2      47.1      78.4      79.6     11.95       0.8             0         1              0           4401            624        0.00        0.00
   632:450     1.000     1.384       915     2.744    -0.074      21.0         0      67.2      47.0      78.4      79.6     11.95       0.8             0         1              0           4401            624        0.00        0.00
   632:500     1.000     1.384       915     2.761    -0.074      21.0         0      67.2      47.0      78.4      79.6     11.95       0.8             0         1              0           4401            624        0.00        0.00
   632:550     1.000     1.384       915     2.773    -0.073      21.0         0      67.2      47.0      78.4      79.6     11.94       0.8             0         1              0           4401            624        0.00        0.00
   632:600     1.000     1.384       915     2.788    -0.075      21.0         0      67.2      47.0      78.4      79.6     11.94       0.8             0         1              0           4401            624        0.00        0.00
   632:650     1.000     1.384       915     2.803    -0.075      21.0         0      67.2      47.0      78.4      79.6     11.96       0.8             0         1              0           4401            624        0.00        0.00
   632:700     1.000     1.384       915     2.819    -0.076      21.0         0      67.2      47.0      78.4      79.6     11.96       0.8             0         1              0           4401            624        0.00        0.00
   632:750     1.000     1.384       915     2.834    -0.075      21.0         0      67.2      47.0      78.4      79.6     11.97       1.0             0         1              0           4401            624        0.00        0.00
   632:800     1.000     1.384       915     2.850    -0.073      21.0         0      67.2      47.0      78.4      79.6     11.97       0.8             0         1              0           4401            624        0.00        0.00
   632:850     1.000     1.384       915     2.864    -0.072      21.0         0      67.2      46.9      78.4      79.6     11.96       0.8             0         1              0           4401            624        0.00        0.00
   632:900     1.000     0.973       915     3.464    -0.087      22.2        86      67.2      46.9      78.4      79.5     11.96      30.6             0         1              0           4401            624        0.00        0.00
   632:950     1.000     0.965       910     3.449    -0.085      23.7       104      67.2      46.9      78.4      79.5     11.44      32.9             0         1              0           4401            624        0.00        0.00
   633:000     1.000     0.874       910     3.303    -0.082      26.6        97      67.2      46.9      78.4      79.5     11.44      34.0             0         1              0           4401            624        0.00        0.00
   633:050     1.000     0.889       910     3.298    -0.057      26.7        68      67.2      45.7      79.8      79.5      9.43      33.8             0         1              0           4401            624        0.00        0.00
   633:100     1.005     0.907       910     3.298    -0.043      26.3        58      67.2      45.7      79.8      79.5      9.43      33.2             0         1              0           4401            624        0.00        0.00
   633:150     1.005     0.894       910     3.289    -0.032      26.1        99      67.2      45.7      79.8      79.5      9.58      33.2             0         1              0           4401            624        0.00        0.00
   633:200     1.008     0.849       910     3.248    -0.021      25.9       107      67.2      45.7      79.8      79.5      9.58      33.2             0         1              0           4401            624        0.00        0.00
   633:250     1.008     0.832       910     3.226    -0.020      25.8        75      67.2      45.7      79.7      79.5      8.75      33.2             0         1              0           4401            624        0.00        0.00
   633:300     1.006     0.867       910     3.255    -0.025      25.9       100      67.2      45.7      79.7      79.5      8.75      33.7             0         1              0           4401            624        0.00        0.00
   633:350     1.010     0.889       910     3.274    -0.011      26.1       125      67.2      45.7      79.7      79.5      9.24      33.8             0         1              0           4401            624        0.00        0.00
   633:400     1.010     0.866       910     3.253     0.001      26.3        88      67.2      45.7      79.7      79.5      9.24      34.0             0         1              0           4401            624        0.00        0.00
   633:450     1.011     0.889       910     3.275     0.010      26.7       161      67.2      45.7      79.7      79.5      9.05      34.2             0         1              0           4401            624        0.00        0.00
   633:500     1.019     0.932       910     3.301     0.047      26.8       158      67.2      45.7      79.7      79.5      9.05      34.2             0         1              0           4401            624        0.00        0.00
   633:550     1.019     0.906       910     3.278     0.089      26.8       163      67.2      45.7      79.7      79.5      9.58      34.2             0         1              0           4401            624        0.00        0.00
   633:600     1.026     0.939       910     3.304     0.132      26.8       121      67.2      45.7      79.7      79.5      9.58      34.2             0         1              0           4401            624        0.00        0.00
   633:650     1.026     0.968       910     3.311     0.190      26.7       135      67.2      45.7      79.7      79.5      9.82      34.2             0         1              0           4401            624        0.00        0.00
   633:700     1.037     0.976       910     3.317     0.232      26.6       164      67.2      45.7      79.7      79.5      9.82      34.5             0         1              0           4401            624        0.00        0.00
   633:750     1.051     0.981       910     3.317     0.273      27.9       134      67.2      45.7      79.7      79.5      9.99      40.2             0         1              0           4401            624        0.00        0.00
   633:800     1.051     0.978       910     3.315     0.295      34.8       166      67.2      45.7      79.7      79.4      9.99      48.1             0         1              0           4401            624        0.00        0.00
   633:850     1.064     0.987       910     3.336     0.325      37.1       172      67.2      45.7      79.6      79.4      9.96      49.1             0         1              0           4401            624        0.00        0.00
   633:900     1.077     0.982       910     3.325     0.359      37.1       171      67.2      45.7      79.6      79.4      9.96      50.1             0         1              0           4401            624        0.00        0.00
   633:950     1.077     0.996       910     3.332     0.424      37.4       158      67.2      45.7      79.6      79.4      9.94      50.2             0         1              0           4401            624        0.00        0.00
   634:000     1.092     1.005       910     3.333     0.464      37.8       151      67.2      45.7      79.6      79.4      9.94      50.1             0         1              0           4401            624        0.00        0.00
   634:050     1.092     1.004       910     3.335     0.503      37.8       145      67.2      45.7      79.6      79.4     10.12      50.1             0         1              0           4401            624        0.00        0.00
   634:100     1.108     1.011       910     3.333     0.494      37.8       217      67.2      45.7      79.6      79.4     10.12      50.1             0         1              0           4401            624        0.00        0.00
   634:150     1.124     1.010       910     3.337     0.494      37.6       398      67.2      45.7      79.6      79.4     10.07      50.1             0         1              0           4401            624        0.00        0.00
   634:200     1.124     1.005       910     3.325     0.505      37.5       327      67.2      45.7      79.6      79.4     10.07      50.1             0         1              0           4401            624        0.00        0.00
   634:250     1.140     1.024       910     3.333     0.715      37.5       261      67.2      45.7      79.6      79.4      9.89      50.1             0         1              0           4401            624        0.00        0.00
   634:300     1.159     1.044       910     3.349     0.913      37.6       226      67.2      45.7      79.6      79.4      9.89      50.5             0         1              0           4401            624        0.00        0.00
   634:350     1.159     1.055       910     3.354     0.928      37.6       218      67.2      45.7      79.6      79.4     10.29      50.4             0         1              0           4401            624        0.00        0.00
   634:400     1.180     1.055       910     3.361     0.840      37.8       221      67.2      45.7      79.6      79.4     10.29      50.2             0         1              0           4401            624        0.00        0.00
   634:450     1.180     1.051       910     3.354     0.794      37.6       211      67.2      45.7      79.5      79.4     10.40      50.1             0         1              0           4401            624        0.00        0.00
   634:500     1.200     1.046       910     3.362     0.810      37.6       195      67.2      45.7      79.5      79.4     10.40      49.9             0         1              0           4401            624        0.00        0.00
   634:550     1.200     1.044       910     3.361     0.809      37.5       180      67.2      45.7      79.5      79.4     10.40      49.8             0         1              0           4401            624        0.00        0.00
   634:600     1.200     1.042       910     3.353     0.764      37.3       283      67.2      45.7      79.5      79.4     10.40      49.8             0         1              0           4401            624        0.00        0.00
   634:650     1.200     1.038       910     3.345     0.720      37.3       588      67.2      45.6      79.5      79.4     10.34      49.8             0         1              0           4401            624        0.00        0.00
   634:700     1.200     1.032       910     3.335     0.700      37.3       628      67.2      45.6      79.5      79.3     10.34      50.1             0         1              0           4401            624        0.00        0.00
   634:750     1.200     1.036       910     3.347     0.965      37.3       831      67.2      45.6      79.5      79.4     10.11      50.1             0         1              0           4401            624        0.00        0.00
   634:800     1.200     1.041       910     3.344     1.419      37.4      1072      67.2      45.6      79.5      79.3     10.11      49.9             0         1              0           4401            624        0.00        0.00
   634:850     1.200     1.044       910     3.350     1.916      37.4      1186      67.2      45.6      79.5      79.3     10.31      47.5             0         1              0           4401            624        0.00        0.00
   634:900     1.200     1.050       910     3.354     2.648      22.7      1362      67.2      45.6      79.5      79.3     10.31       9.5             0         1              0           4401            624        0.00        0.00
   634:950     1.200     1.053       912     3.351     3.287      20.5      1445      67.2      45.6      79.5      79.3     10.44       1.7             0         1              0           4401            624        0.00        0.00
   635:000     1.200     1.058       912     3.361     3.998      20.3      1396      67.2      45.6      79.5      79.3     10.44       1.7             0         1              0           4401            624        0.00        0.00
   635:050     1.200     1.065       912     3.369     4.524      20.0      1335      67.2      45.6      79.5      79.3     10.48       1.7             0         1              0           4401            624        0.00        0.00
   635:100     1.200     1.072       912     3.403     4.595      19.6      1312      67.2      45.6      79.5      79.3     10.48       1.7             0         1              0           4401            624        0.00        0.00
   635:150     1.200     1.085       912     3.418     4.638      19.6      1244      67.2      45.6      79.5      79.2     10.92       1.7             0         1              0           4401            624        0.00        0.00
   635:200     1.200     1.096       912     3.431     4.569      19.7      1152      67.2      45.6      79.5      79.2     10.92       6.2             0         1              0           4401            624        0.00        0.00
   635:250     1.200     1.112       912     3.434     4.614      19.7      1081      67.2      45.6      79.4      79.2     11.03      17.2             0         1              0           4401            624        0.00        0.00
   635:300     1.200     1.129       912     3.431     4.524      21.9      1021      67.2      45.6      79.4      79.2     11.03      29.7             0         1              0           4401            624        0.00        0.00
   635:350     1.200     1.148       912     3.434     4.537      23.1       995      67.2      45.6      79.4      79.2     11.08      32.5             0         1              0           4401            624        0.00        0.00
   635:400     1.200     1.171       912     3.430     4.447      27.1       945      67.2      45.6      79.4      79.2     11.08      35.5             0         1              0           4401            624        0.00        0.00
   635:450     1.200     1.194       824     3.428     4.322      28.1       886      67.2      45.6      79.4      79.2     11.16      36.9             0         1              0           4401            624        0.00        0.00
   635:500     1.200     1.218       824     3.425     4.236      34.2       913      67.2      45.6      79.4      79.2     11.16      47.0             0         1              0           4401            624        0.00        0.00
   635:550     1.200     1.242       824     3.425     3.928      38.8       902      67.2      45.6      79.4      79.2     11.15      55.3             0         1              0           4401            624        0.00        0.00
   635:600     1.200     1.263       824     3.424     3.727      46.7       990      67.2      45.6      79.4      79.1     11.15      63.9             0         1              0           4401            624        0.00        0.00
   635:650     1.200     1.278       824     3.427     3.672      47.4      1322      67.2      45.6      79.4      79.1     11.14      64.0             0         1              0           4401            624        0.00        0.00
   635:700     1.200     1.291       824     3.439     3.616      47.4      1605      67.2      45.6      79.4      79.1     11.14      63.9             0         1              0           4401            624        0.00        0.00
   635:750     1.200     1.306       824     3.444     3.873      47.0      2182      67.2      45.6      79.4      79.1     11.26      63.8             0         1              0           4401            624        0.00        0.00
   635:800     1.200     1.321       824     3.425     4.465      43.2      2721      67.2      45.6      79.4      79.1     11.26      51.8             0         1              0           4401            624        0.00        0.00
   635:850     1.200     1.337       824     3.438     4.566      27.1      3133      67.2      45.6      79.3      79.1     11.53      19.0             0         1              0           4401            624        0.00        0.00
   635:900     1.200     1.350       824     3.450     4.828      20.1      3164      67.2      45.6      79.3      79.1     11.53       1.4             0         1              0           4401            624        0.00        0.00
   635:950     1.200     1.354       687     3.406     5.077      20.1      3009      67.2      45.6      79.3      79.1     11.72       1.4             0         1              0           4401            624        0.00        0.00
   636:000     1.166     1.325       687     3.468     5.321      20.1      2844      67.2      45.6      79.3      79.1     11.72       1.7             0         1              0           4401            624        0.00        0.00
   636:050     1.166     1.266       687     3.450     5.452      20.1      2690      67.2      45.6      79.3      79.1     11.75       1.8             0         1              0           4401            624        0.00        0.00
   636:100     1.188     1.290       687     3.442     5.434      20.0      2495      67.2      45.6      79.3      79.1     11.75       3.1             0         1              0           4401            624        0.00        0.00
   636:150     1.200     1.299       687     3.499     5.389      20.0      2320      67.2      45.6      79.3      79.0     11.75       2.8             0         1              0           4401            624        0.00        0.00
   636:200     1.200     1.336       687     3.521     5.320      20.0      2159      67.2      45.6      79.3      79.0     11.75       2.7             0         1              0           4401            624        0.00        0.00
   636:250     1.200     1.368       687     3.531     5.241      20.0      2013      67.2      45.6      79.3      79.0     12.10       4.1             0         1              0           4401            624        0.00        0.00
   636:300     1.200     1.378       687     3.528     5.151      19.9      1897      67.2      45.6      79.3      79.0     12.10       8.5             0         1              0           4401            624        0.00        0.00
   636:350     1.200     1.383       687     3.542     5.046      19.9      1804      67.2      45.6      79.3      79.0     12.26      12.7             0         1              0           4401            624        0.00        0.00
   636:400     1.200     1.384       687     3.534     4.961      19.9      1710      67.2      45.6      79.3      79.0     12.26      21.2             0         1              0           4401            624        0.00        0.00
   636:450     1.200     1.384       418     3.544     4.925      19.9      1590      67.2      45.6      79.3      79.0     12.26      21.9             0         1              0           4401            624        0.00        0.00
   636:500     1.200     1.384       418     3.538     4.875      19.9      1523      67.2      45.6      79.3      79.0     12.26      23.9             0         1              0           4401            624        0.00        0.00
   636:550     1.200     1.376       418     3.536     4.830      20.0      1456      67.2      45.6      79.3      79.0     12.20      24.4             0         1              0           4401            624        0.00        0.00
   636:600     1.200     1.365       418     3.524     4.729      20.4      1375      67.2      45.6      79.3      79.0     12.20      27.3             0         1              0           4401            624        0.00        0.00
   636:650     1.200     1.357       418     3.505     4.715      22.1      1358      67.2      45.6      79.3      79.0     12.14      27.6             0         1              0           4401            624        0.00        0.00
   636:700     1.200     1.326       418     3.507     4.642      22.2      1278      67.2      45.6      79.3      79.0     12.14      27.6             0         1              0           4401            624        0.00        0.00
   636:750     1.200     1.286       418     3.506     4.643      22.2      1271      67.2      45.6      79.3      79.0     12.03      27.4             0         1              0           4401            624        0.00        0.00
   636:800     1.200     1.242       418     3.505     4.643      22.1      1230      67.2      45.6      79.3      78.9     12.03      27.0             0         1              0           4401            624        0.00        0.00
   636:850     1.200     1.159       418     3.501     4.591      22.1      1261      67.2      45.6      79.2      78.9     11.93      26.5             0         1              0           4401            624        0.00        0.00
   636:900     1.200     1.096       418     3.510     4.630      21.7      1240      67.2      45.6      79.2      78.9     11.93      25.7             0         1              0           4401            624        0.00        0.00
   636:950     1.200     1.041       398     3.506     4.582      20.8      1232      66.3      45.6      79.2      78.9     11.86      25.5             0         1              0           4401            624        0.00        0.00
   637:000     1.200     1.057       398     3.493     4.637      19.9      1209      66.3      45.6      79.2      78.9     11.86      25.7             0         1              0           4401            624        0.00        0.00
   637:050     1.200     1.134       398     3.501     4.572      19.9      1167      66.3      45.6      79.2      78.9     11.86      25.2             0         1              0           4401            624        0.00        0.00
   637:100     1.200     1.218       398     3.496     4.609      20.1      1128      66.3      45.6      79.2      78.9     11.86      25.1             0         1              0           4401            624        0.00        0.00
   637:150     1.200     1.263       398     3.494     4.542      20.4      1157      66.3      45.6      79.2      78.9     11.86      25.1             0         1              0           4401            624        0.00        0.00
   637:200     1.200     1.284       398     3.497     4.567      20.8      1121      66.3      45.6      79.2      78.9     11.86      25.5             0         1              0           4401            624        0.00        0.00
   637:250     1.200     1.283       398     3.492     4.499      20.9      1099      66.3      45.6      79.2      78.9     11.78      25.5             0         1              0           4401            624        0.00        0.00
   637:300     1.200     1.292       398     3.499     4.585      20.9      1077      66.3      45.6      79.2      78.9     11.78      25.7             0         1              0           4401            624        0.00        0.00
   637:350     1.200     1.317       398     3.495     4.629      20.9      1105      66.3      45.6      79.2      78.8     11.75      25.7             0         1              0           4401            624        0.00        0.00
   637:400     1.200     1.339       398     3.483     4.541      20.9      1055      66.3      45.6      79.2      78.8     11.75      26.5             0         1              0           4401            624        0.00        0.00
   637:450     1.200     1.341       605     3.477     4.524      21.0      1104      66.3      45.6      79.2      78.8     11.72      27.8             0         1              0           4401            624        0.00        0.00
   637:500     1.200     1.354       605     3.480     4.407      23.0      1102      66.3      45.6      79.2      78.8     11.72      29.9             0         1              0           4401            624        0.00        0.00
   637:550     1.200     1.365       605     3.490     4.423      23.0      1087      66.3      45.6      79.2      78.8     11.71      29.6             0         1              0           4401            624        0.00        0.00
   637:600     1.200     1.375       605     3.497     4.361      23.5      1063      66.3      45.6      79.2      78.8     11.71      29.6             0         1              0           4401            624        0.00        0.00
   637:650     1.200     1.381       605     3.497     4.447      23.5      1033      66.3      45.6      79.2      78.8     11.67      29.3             0         1              0           4401            624        0.00        0.00
   637:700     1.200     1.383       605     3.496     4.413      23.4      1016      66.3      45.6      79.2      78.8     11.67      28.0             0         1              0           4401            624        0.00        0.00
   637:750     1.200     1.384       605     3.475     4.332      22.8      1023      66.3      45.6      79.2      78.8     11.62      28.1             0         1              0           4401            624        0.00        0.00
   637:800     1.200     1.384       605     3.468     4.303      22.8      1056      66.3      45.6      79.2      78.8     11.62      30.2             0         1              0           4401            624        0.00        0.00
   637:850     1.200     1.384       605     3.474     4.173      23.1       999      66.3      45.6      79.2      78.8     11.60      30.2             0         1              0           4401            624        0.00        0.00
   637:900     1.200     1.384       605     3.487     4.207      27.3      1030      66.3      45.6      79.2      78.8     11.60      37.0             0         1              0           4401            624        0.00        0.00
   637:950     1.200     1.384       641     3.463     4.109      30.6       996      66.3      45.6      79.2      78.8     11.63      40.1             0         1              0           4401            624        0.00        0.00
   638:000     1.200     1.384       641     3.450     4.111      31.1      1012      66.3      45.6      79.2      78.8     11.63      39.8             0         1              0           4401            624        0.00        0.00
   638:050     1.200     1.384       641     3.451     4.067      30.8      1110      66.3      45.6      79.1      78.7     11.55      39.6             0         1              0           4401            624        0.00        0.00
   638:100     1.200     1.384       641     3.431     4.077      30.4      1229      66.3      45.6      79.1      78.7     11.55      41.4             0         1              0           4401            624        0.00        0.00
   638:150     1.200     1.384       641     3.455     4.122      32.5      1507      66.3      45.6      79.1      78.7     11.49      42.7             0         1              0           4401            624        0.00        0.00
   638:200     1.200     1.384       641     3.458     4.281      32.6      1653      66.3      45.6      79.1      78.7     11.49      40.8             0         1              0           4401            624        0.00        0.00
   638:250     1.200     1.384       641     3.461     4.587      29.0      1882      66.3      45.6      79.1      78.7     11.67      36.7             0         1              0           4401            624        0.00        0.00
   638:300     1.200     1.384       641     3.455     4.656      25.0      2118      66.3      45.6      79.1      78.7     11.67      31.6             0         1              0           4401            624        0.00        0.00
   638:350     1.200     1.384       641     3.480     4.664      24.1      2191      66.3      45.6      79.1      78.7     11.92      30.2             0         1              0           4401            624        0.00        0.00
   638:400     1.200     1.384       641     3.489     4.762      22.6      2150      66.3      45.6      79.1      78.7     11.92      25.4             0         1              0           4401            624        0.00        0.00
   638:450     1.200     1.375       715     3.495     4.912      22.1      2095      66.3      45.6      79.2      78.7     12.03      20.0             0         1              0           4401            624        0.00        0.00
   638:500     1.200     1.376       715     3.507     4.987      20.1      2018      66.3      45.6      79.2      78.7     12.03      11.6             0         1              0           4401            624        0.00        0.00
   638:550     1.000     1.381       715     3.521     5.008      19.0      1940      66.3      45.6      79.2      78.7     12.11       7.6             0         1              0           4401            624        0.00        0.00
   638:600     1.000     1.383       715     3.526     4.994      19.1      1825      66.3      45.6      79.2      78.7     12.11       7.5             0         1              0           4401            624        0.00        0.00
   638:650     1.000     1.384       715     3.530     4.971      19.9      1719      66.3      45.6      79.2      78.7     12.17       7.9             0         1              0           4401            624        0.00        0.00
   638:700     1.000     1.377       715     3.530     4.911      20.4      1630      66.3      45.6      79.2      78.7     12.17      11.1             0         1              0           4401            624        0.00        0.00
   638:750     1.000     1.383       715     3.530     4.844      20.4      1519      66.3      45.6      79.2      78.7     12.22      17.2             0         1              0           4401            624        0.00        0.00
   638:800     1.000     1.384       715     3.534     4.824      20.3      1459      66.3      45.6      79.2      78.7     12.22      21.3             0         1              0           4401            624        0.00        0.00
   638:850     1.000     1.384       715     3.529     4.811      20.3      1398      66.3      45.6      79.2      78.7     12.26      22.6             0         1              0           4401            624        0.00        0.00
   638:900     1.000     1.384       715     3.508     4.668      20.3      1313      66.3      45.6      79.2      78.6     12.26      29.6             0         1              0           4401            624        0.00        0.00
   638:950     1.000     1.384       470     3.526     4.681      26.2      1277      66.3      45.6      79.2      78.6     12.22      37.1             0         1              0           4401            624        0.00        0.00
   639:000     1.000     1.380       470     3.517     4.613      32.5      1215      66.3      45.6      79.2      78.6     12.22      42.4             0         1              0           4401            624        0.00        0.00
   639:050     1.000     1.354       470     3.512     4.659      32.6      1275      66.3      45.6      79.2      78.6     12.10      42.8             0         1              0           4401            624        0.00        0.00
   639:100     1.000     1.344       470     3.509     4.626      32.7      1312      66.3      45.6      79.2      78.6     12.10      42.7             0         1              0           4401            624        0.00        0.00
   639:150     1.000     1.333       470     3.504     4.596      32.6      1549      66.3      45.6      79.2      78.6     11.92      41.9             0         1              0           4401            624        0.00        0.00
   639:200     1.048     1.332       470     3.501     4.612      28.8      1672      66.3      45.6      79.2      78.6     11.92      35.4             0         1              0           4401            624        0.00        0.00
   639:250     1.048     1.350       470     3.515     4.609      24.6      1844      66.3      45.6      79.2      78.6     11.90      29.2             0         1              0           4401            624        0.00        0.00
   639:300     1.098     1.365       470     3.500     4.733      22.2      1951      66.3      45.6      79.2      78.6     11.90      22.0             0         1              0           4401            624        0.00        0.00
   639:350     1.151     1.377       470     3.508     4.746      21.8      1873      66.3      45.6      79.2      78.6     12.07      22.2             0         1              0           4401            624        0.00        0.00
   639:400     1.151     1.381       470     3.514     4.790      19.0      1800      66.3      45.6      79.2      78.6     12.07      21.9             0         1              0           4401            624        0.00        0.00
   639:450     1.200     1.381       512     3.526     4.890      19.0      1733      65.4      45.6      79.2      78.6     12.24      22.0             0         1              0           4401            624        0.00        0.00
   639:500     1.200     1.381       512     3.538     4.886      19.6      1645      65.4      45.6      79.2      78.6     12.24      15.3             0         1              0           4401            624        0.00        0.00
   639:550     1.200     1.383       512     3.539     4.839      20.3      1598      65.4      45.6      79.2      78.6     12.27      10.7             0         1              0           4401            624        0.00        0.00
   639:600     1.200     1.384       512     3.537     4.752      20.4      1511      65.4      45.6      79.2      78.6     12.27       9.1             0         1              0           4401            624        0.00        0.00
   639:650     1.200     1.384       512     3.548     4.777      20.4      1440      65.4      45.6      79.2      78.6     12.34       9.1             0         1              0           4401            624        0.00        0.00
   639:700     1.200     1.384       512     3.523     4.780      20.3      1394      65.4      45.6      79.2      78.6     12.34       9.1             0         1              0           4401            624        0.00        0.00
   639:750     1.200     1.384       512     3.514     4.654      20.3      1344      65.4      45.6      79.2      78.6     12.33       9.1             0         1              0           4401            624        0.00        0.00
   639:800     1.200     1.384       512     3.511     4.661      20.0      1311      65.4      45.6      79.2      78.6     12.33       9.2             0         1              0           4401            624        0.00        0.00
   639:850     1.200     1.384       512     3.510     4.609      20.0      1260      65.4      45.5      79.2      78.6     12.21       9.2             0         1              0           4401            624        0.00        0.00
   639:900     1.200     1.378       512     3.515     4.665      20.0      1314      65.4      45.5      79.2      78.6     12.21       9.8             0         1              0           4401            624        0.00        0.00
   639:950     1.200     1.369       471     3.517     4.632      20.0      1239      65.4      45.5      79.2      78.6     12.08      10.0             0         1              0           4401            624        0.00        0.00
   640:000     1.200     1.337       471     3.515     4.615      20.0      1233      65.4      45.5      79.2      78.6     12.08       9.5             0         1              0           4401            624        0.00        0.00
   640:050     1.200     1.332       471     3.525     4.668      19.9      1193      65.4      45.5      79.3      78.6     12.07       8.9             0         1              0           4401            624        0.00        0.00
   640:100     1.200     1.310       471     3.509     4.579      20.0      1219      65.4      45.5      79.3      78.6     12.07       2.7             0         1              0           4401            624        0.00        0.00
   640:150     1.200     1.310       471     3.509     4.613      20.0      1162      65.4      45.5      79.3      78.6     12.03       2.8             0         1              0           4401            624        0.00        0.00
   640:200     1.200     1.295       471     3.507     4.525      20.0      1203      65.4      45.5      79.3      78.5     12.03       1.5             0         1              0           4401            624        0.00        0.00
   640:250     1.200     1.282       471     3.506     4.593      20.0      1174      65.4      45.5      79.3      78.5     11.99       1.5             0         1              0           4401            624        0.00        0.00
   640:300     1.200     1.280       471     3.506     4.537      20.0      1178      65.4      45.5      79.3      78.5     11.99       1.5             0         1              0           4401            624        0.00        0.00
   640:350     1.200     1.286       471     3.509     4.602      20.0      1122      65.4      45.5      79.3      78.5     11.95       1.4             0         1              0           4401            624        0.00        0.00
   640:400     1.200     1.286       471     3.509     4.534      20.0      1165      65.4      45.5      79.3      78.5     11.95       1.4             0         1              0           4401            624        0.00        0.00
   640:450     1.200     1.286       551     3.501     4.559      20.1      1143      64.6      45.5      79.3      78.5     11.94       1.4             0         1              0           4401            624        0.00        0.00
   640:500     1.200     1.273       551     3.501     4.493      20.1      1181      64.6      45.5      79.3      78.5     11.94       1.4             0         1              0           4401            624        0.00        0.00
   640:550     1.200     1.278       551     3.504     4.554      20.3      1131      64.6      45.5      79.3      78.5     11.93       1.4             0         1              0           4401            624        0.00        0.00
   640:600     1.200     1.286       551     3.500     4.641      20.1      1182      64.6      45.5      79.3      78.5     11.93       1.4             0         1              0           4401            624        0.00        0.00
   640:650     1.200     1.299       551     3.500     4.646      20.1      1186      64.6      45.4      79.3      78.5     11.92       1.4             0         1              0           4401            624        0.00        0.00
   640:700     1.200     1.295       551     3.497     4.678      20.3      1213      64.6      45.4      79.3      78.5     11.92       1.4             0         1              0           4401            624        0.00        0.00
   640:750     1.200     1.297       551     3.499     4.606      20.1      1148      64.6      45.4      79.3      78.5     11.90       1.4             0         1              0           4401            624        0.00        0.00
